TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-19 16:37:16.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-19 16:37:16.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:16.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:17.048,0.4686876371213976,-0.2692711645208024,0.967690246265301,1.096932089357092,0.108543709891628,-0.02420757200834318,0.9496423846394707,0.6981695764283203,0.2167464665675427,0.1720445588197515,0.577068385057563,0.594698077447452,1.260628913118715,1.33242741889417,1.213579108694283,0.8376233501563994,0.9175630795352955,1.430041605485147,1.040825917824803,0.8950864202626007,801.4285714285714,960.1831501831502,778.4615384615385,815.934065934066,757.9120879120879,-0.513916,0.025208,0.851196,2.422485,0.029907,-0.052338,1,2,4,1,2,100.000000
2023-09-19 16:37:18.047,0.4686876371213976,-0.2692711645208024,0.967690246265301,-0.14506986354937,0.108543709891628,-0.02420757200834318,0.9496423846394707,0.3693478386567713,0.2167464665675427,0.1720445588197515,0.577068385057563,0.5339220825548687,1.260628913118715,1.33242741889417,1.213579108694283,1.055597171379813,0.9175630795352955,1.430041605485147,1.040825917824803,1.347142939285085,758.3150183150184,832.0512820512821,759.1208791208792,748.6446886446887,654.3589743589744,-0.516968,0.038757,0.847534,2.145844,-2.676697,-0.000000,1,1,1,1,1,100.000000
2023-09-19 16:37:19.048,0.4686876371213976,-0.2692711645208024,0.967690246265301,-0.14506986354937,0.108543709891628,-0.02420757200834318,0.9496423846394707,0.3693478386567713,0.2167464665675427,0.1720445588197515,0.577068385057563,0.5339220825548687,1.260628913118715,1.33242741889417,1.213579108694283,1.055597171379813,0.9175630795352955,1.430041605485147,1.040825917824803,1.347142939285085,804.2490842490843,863.0769230769231,832.0512820512821,830.0366300366301,915.8608058608058,-0.575867,0.007874,0.802429,1.308441,-11.379700,5.158997,1,1,1,1,1,100.000000
2023-09-19 16:37:20.057,0.4686876371213976,-0.2692711645208024,0.967690246265301,1.398901325421478,0.108543709891628,-0.02420757200834318,0.9496423846394707,1.046909663636858,0.2167464665675427,0.1720445588197515,0.577068385057563,0.789145891309499,1.260628913118715,1.33242741889417,1.213579108694283,1.214110239843603,0.9175630795352955,1.430041605485147,1.040825917824803,1.376622789610119,823.5897435897436,895.7142857142858,828.021978021978,817.948717948718,680.952380952381,-0.467285,0.032959,0.865967,0.456085,-4.015045,-0.829926,1,1,4,1,1,100.000000
2023-09-19 16:37:20.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:21.048,0.4686876371213976,-0.2692711645208024,0.967690246265301,1.398901325421478,0.108543709891628,-0.02420757200834318,0.9496423846394707,1.046909663636858,0.2167464665675427,0.1720445588197515,0.577068385057563,0.789145891309499,1.260628913118715,1.33242741889417,1.213579108694283,1.214110239843603,0.9175630795352955,1.430041605485147,1.040825917824803,1.376622789610119,809.4871794871796,803.4432234432235,806.6666666666667,797.8021978021978,711.5750915750916,-0.199524,0.003967,0.969849,-1.472931,2.699127,-1.622467,1,2,1,1,2,100.000000
2023-09-19 16:37:21.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:22.052,0.4686876371213976,-0.2692711645208024,0.967690246265301,1.300374929700841,0.108543709891628,-0.02420757200834318,0.9496423846394707,1.230159967815428,0.2167464665675427,0.1720445588197515,0.577068385057563,1.20662897596593,1.260628913118715,1.33242741889417,1.213579108694283,1.028869903081261,0.9175630795352955,1.430041605485147,1.040825917824803,0.8819408640343459,814.7252747252747,795.3846153846154,760.3296703296703,815.5311355311355,847.7655677655678,-0.122009,-0.042542,0.977295,0.814972,-4.680481,0.889740,1,1,1,1,1,100.000000
2023-09-19 16:37:22.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:23.051,0.4686876371213976,0.0004553257779381286,0.967690246265301,0.9623538495714034,0.108543709891628,0.1540418097828589,0.9496423846394707,0.6000786360430552,0.2167464665675427,0.720233522935548,0.577068385057563,0.8655219942979103,1.260628913118715,1.494847187828391,1.213579108694283,1.051986691490663,0.9175630795352955,1.210173530485079,1.040825917824803,0.9719760341649598,804.6520146520147,811.0989010989011,811.5018315018315,798.2051282051282,734.5421245421246,-0.145020,-0.058533,0.973267,2.385101,2.893524,-1.128998,1,1,1,1,1,100.000000
2023-09-19 16:37:24.047,0.4068855642787721,0.01492921299999842,-0.1341934286998354,0.7050187378242037,0.522792122803544,0.09670554596779354,-0.2378021612371957,0.3601574815417065,0.9479479526403297,0.7055900957486004,-0.03194182340404419,1.023324090716679,1.509033232889796,1.514326002996303,1.194542866912242,1.010461193773093,1.300970332777252,1.256923141253067,1.129405139012785,0.8151536710953096,758.7179487179487,813.919413919414,775.6410256410256,802.2344322344322,710.7692307692308,-0.208557,-0.094482,0.957214,0.231781,8.441315,1.839294,1,1,1,1,1,100.000000
2023-09-19 16:37:24.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:24.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:25.050,0.6234796087807875,0.04774107041167139,-0.09399282484634984,0.9072855201115341,0.7343517421517268,0.2284050385757144,-0.2434883285931141,0.667382809169897,1.147852461211337,0.5743720164026943,-0.08189265481055522,1.034674124013023,1.567942023558116,1.372196785894289,1.132460500262908,1.094224679892378,1.315524176709048,1.221389298822576,1.127894042572063,0.8061633566111758,702.7106227106227,769.1941391941392,941.2454212454213,900.1465201465202,691.8315018315019,-0.671997,-0.015137,0.724548,4.403839,2.190704,-3.274841,1,1,1,1,1,100.000000
2023-09-19 16:37:26.048,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.9774627607648079,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.8171252105037692,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.8379859903133948,1.6716453571279,1.372196785894289,1.132460500262908,1.100407949777796,1.35752807196558,1.221389298822576,1.127894042572063,0.7961057183914489,787.7289377289378,810.2930402930403,686.5934065934066,807.4725274725275,759.1208791208792,-0.625854,-0.049316,0.763428,0.284119,-4.987030,-2.190704,1,1,1,4,1,100.000000
2023-09-19 16:37:27.047,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.9774627607648079,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.8171252105037692,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.8379859903133948,1.6716453571279,1.372196785894289,1.132460500262908,1.100407949777796,1.35752807196558,1.221389298822576,1.127894042572063,0.7961057183914489,805.0549450549451,844.1391941391942,802.6373626373627,798.2051282051282,776.8498168498169,-0.572510,-0.251282,0.748352,0.314026,0.657959,-1.420593,1,2,1,1,2,100.000000
2023-09-19 16:37:27.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:28.055,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.6427425469690092,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.2054643338723018,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.5475516787287682,1.6716453571279,1.372196785894289,1.132460500262908,1.182113735372689,1.35752807196558,1.221389298822576,1.127894042572063,1.177552884646712,745.8241758241759,761.1355311355312,815.1282051282052,772.4175824175825,764.7619047619048,-0.617432,-0.227783,0.746033,4.583282,-3.618774,-1.846771,1,1,1,1,1,100.000000
2023-09-19 16:37:28.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:29.047,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.4502259042956797,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.476836413940817,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.5159688917874566,1.6716453571279,1.372196785894289,1.132460500262908,1.243518129803102,1.35752807196558,1.221389298822576,1.127894042572063,1.026861040117631,821.5750915750916,838.901098901099,816.7399267399268,833.2600732600733,800.2197802197802,-0.577942,-0.266113,0.776550,1.308441,-6.714172,5.585175,1,1,1,1,1,100.000000
2023-09-19 16:37:29.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:30.047,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.8786900064684626,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.67041647824134,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.8833716643300412,1.6716453571279,1.372196785894289,1.132460500262908,1.354869277985547,1.35752807196558,1.221389298822576,1.127894042572063,1.185605856633783,805.4578754578755,798.2051282051282,791.3553113553114,807.0695970695971,785.3113553113553,-0.658936,-0.273315,0.705688,2.586975,-1.547699,-6.138458,1,1,1,1,1,100.000000
2023-09-19 16:37:30.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:31.046,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.9322211223460829,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.6544785311809133,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.8975249005828753,1.6716453571279,1.372196785894289,1.132460500262908,1.335047855673414,1.35752807196558,1.221389298822576,1.127894042572063,1.185661771959991,866.3003663003664,863.0769230769231,843.3333333333334,818.7545787545788,748.2417582417582,-0.599731,-0.311584,0.729309,52.561951,26.236115,-52.763824,1,1,1,1,1,100.000000
2023-09-19 16:37:31.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:37:31.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:37:32.047,0.7983607480195322,0.04774107041167139,-0.09399282484634984,0.9161186292868387,0.87179449524676,0.2284050385757144,-0.2434883285931141,0.6742612862352461,1.147852461211337,0.5743720164026943,-0.08189265481055522,0.8899339809946089,1.6716453571279,1.372196785894289,1.132460500262908,1.341888440504928,1.35752807196558,1.221389298822576,1.127894042572063,1.207648458813874,785.7142857142858,785.7142857142858,774.8351648351648,3.223443223443224,799.4139194139194,-0.397278,-0.162231,0.884705,8.329163,-37.735443,41.376648,1,1,1,1,1,100.000000
2023-09-19 16:37:32.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
