TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-25 18:08:10.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-25 18:08:11.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:11.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:11.674,0.5289878000550148,0.4526827898851308,0.02808825101721138,0.4673254351325208,0.6614419256307666,-0.1819018637821242,-0.3081793401819785,0.335629936117458,0.7198403668245998,0.2574407206674211,-0.1497913387545303,0.6732140450072361,0.542752070405455,0.2237988269734552,0.05973892989888105,0.5968319503495513,-0.1033434203442544,0.07892280074489588,-0.1588818444435353,0.1940039313971973,815.934065934066,806.6666666666667,792.5641025641025,830.0366300366301,809.4871794871796,-0.276733,0.095947,0.940918,0.201874,19.312592,5.039368,1,1,1,1,1,80.000000
2023-08-25 18:08:12.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:12.666,0.3599898550750275,-0.00139334834520514,-0.03066055429624743,0.4468526806561638,0.3466530166390836,-0.1250759617317747,-0.2262959330304434,0.06839160774949163,0.3447277157060959,0.1463921946488556,-0.04981556523351904,0.5403291780523863,0.3142030882529712,0.4954628494478344,-0.03918382911051439,0.6391718600392213,-0.1045663247332123,0.3360556024589727,0.3771315394217949,0.2063830510443895,852.6007326007326,796.1904761904763,802.2344322344322,827.6190476190476,803.4432234432235,-0.727966,0.188660,0.712219,0.553284,12.904968,0.590668,1,1,1,1,1,80.000000
2023-08-25 18:08:13.667,0.3599898550750275,0.4137124873023065,0.2974980396050822,0.4468526806561638,0.3466530166390836,0.08665808303984765,0.06770458937435862,0.06839160774949163,0.3447277157060959,0.3286708726821106,0.03665870383993133,0.5403291780523863,0.3142030882529712,0.4765956047863784,0.08248313638864015,0.6391718600392213,-0.1045663247332123,0.2716486804268128,0.07183479610735066,0.2063830510443895,767.1794871794872,794.1758241758242,790.952380952381,798.2051282051282,615.6776556776557,-0.648132,0.166504,0.725830,-8.000183,-0.635529,3.087921,1,1,1,1,1,80.000000
2023-08-25 18:08:14.667,0.3599898550750275,0.8275837190664754,0.7441638579805923,0.1962558858066682,0.3466530166390836,0.4082039945078444,0.1140231655873793,0.5990251149210506,0.3447277157060959,0.3419531617887087,0.2646589271635897,0.8490585743371482,0.3142030882529712,0.3645851580510125,0.1090042290176042,0.9488332489963925,-0.1045663247332123,0.04495161476467673,-0.2501987343719038,0.4764590617299473,865.0915750915751,779.6703296703297,821.1721611721612,871.941391941392,997.2527472527473,-0.258972,0.104248,0.880981,-12.404022,-70.065155,-10.579681,1,1,1,1,1,80.000000
2023-08-25 18:08:15.667,0.3599898550750275,0.7587830543345759,0.8362638131377881,1.491092113838438,0.3466530166390836,0.02044904418567879,0.3611704226291358,1.551096266604385,0.3447277157060959,0.2868741356949286,0.3524876063276343,1.520914887238151,0.3142030882529712,-0.02177071510975653,0.1230087600732999,1.139737748584288,-0.1045663247332123,-0.08341165952435942,-0.2922047132679925,0.6120245644348697,763.5531135531136,793.3699633699634,776.8498168498169,757.9120879120879,784.5054945054945,-0.200317,0.069092,0.956421,-1.809387,-5.106659,-2.871094,1,1,1,1,1,80.000000
2023-08-25 18:08:15.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:16.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:16.670,0.3599898550750275,0.7397498834979934,0.834903186829091,1.723255502885215,0.3466530166390836,0.01090762406284685,0.5328478971471245,1.768163937765613,0.3447277157060959,0.09166444560819734,0.4282516195568976,1.520914887238151,0.3142030882529712,-0.08304207674912184,0.08137510707218168,1.197202847853287,-0.1045663247332123,-0.1507900966502169,-0.2486604345883742,0.5954588765701495,764.3589743589744,771.6117216117216,815.5311355311355,798.2051282051282,801.8315018315019,-0.007568,-0.011108,0.981934,0.807495,-5.233765,1.308441,1,1,1,1,1,80.000000
2023-08-25 18:08:17.667,0.3599898550750275,0.7798762369698687,0.7496421119688507,1.723255502885215,0.3466530166390836,0.3380417109607685,0.3366662766641655,1.768163937765613,0.3447277157060959,0.5733929329977723,0.40236638258524,1.520914887238151,0.3142030882529712,0.09549856851225118,-0.02924276645352646,1.197202847853287,-0.1045663247332123,-0.2087005607458688,-0.3008543678757254,0.5954588765701495,793.7728937728938,801.4285714285714,792.967032967033,796.1904761904763,790.5494505494506,0.058960,0.004456,0.987183,2.579498,-5.809479,1.158905,1,2,1,1,2,80.000000
2023-08-25 18:08:18.669,1.012357223623622,0.7751589085733551,0.792625853759906,0.9415701769000595,0.584931254274075,0.3769208331147604,0.2730019549739127,0.5544746924548994,0.992794129959077,0.5870301568730468,0.4889083610575161,0.9047775241065349,0.4195246468489321,0.2312453117558704,-0.09786742281133283,0.8207082303431776,-0.01315419215893252,-0.1115867138394381,-0.2379401470551439,0.5219783918746701,761.941391941392,767.5824175824176,808.2783882783883,802.2344322344322,717.2161172161173,0.059753,0.005981,0.981384,2.467346,-1.383209,-0.239258,1,1,1,1,1,80.000000
2023-08-25 18:08:19.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:08:19.672,1.305398625127915,0.9453005719643308,0.8518593799150807,1.173741524042995,0.8088459104850073,0.3873206596905017,0.5917364363227891,0.7236130101549945,0.9863078941563636,0.4459628932993996,0.6394139696694012,0.6269932225718289,0.3939991357364077,0.2757141748646664,-0.110287606261428,1.007444008638321,0.03908971143154912,-0.1235517124279248,-0.1186904801528657,0.5379674495961365,798.6080586080586,790.1465201465202,791.3553113553114,802.2344322344322,797.3992673992674,0.038513,0.012024,0.983765,1.405640,-2.444916,-1.151428,1,1,1,1,1,80.000000
