TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-10-03 17:22:56.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-10-03 17:22:56.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:22:56.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:22:56.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:22:56.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:22:56.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-10-03 17:22:57.471,0.433358086091892,0.09674028421143513,0.1379170154292998,0.7902120072959892,0.4389799778705093,-0.0297230486349074,-0.2320983787514503,0.398615021058257,0.3256448753643386,0.1824674826955323,0.3472937452713215,0.4128496342640366,1.310237395469236,1.050621487672305,1.292479132524018,1.195732665493152,0.8729062221563099,1.019538156432092,0.8984743047978001,0.9711700361138075,828.8278388278388,787.3260073260074,792.1611721611722,788.5347985347986,811.5018315018315,-0.416687,0.026428,0.888977,3.985138,-3.603821,3.798218,1,2,1,1,2,55.000000
2023-10-03 17:22:58.478,0.4458120014157149,0.1543603574242789,0.05496223570330543,0.6524501055196593,0.5871026584044939,-0.08903957375675123,-0.3453875575196745,0.5269493991557201,0.6197713470262176,0.2608803654810468,0.4508941893862037,0.706973664441234,1.217074276696052,1.010167531724405,1.109636515659117,1.192430436715278,0.8279976258745037,0.7790215308141629,0.8373334767589121,0.8516932596181481,830.4395604395604,767.1794871794872,782.4908424908425,813.1135531135532,834.0659340659341,-0.467773,0.114197,0.884521,2.340240,-3.656158,-3.805695,1,1,1,1,1,55.000000
2023-10-03 17:22:58.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:22:59.470,0.4650608611562835,-0.1854453789763446,0.2228150029822483,0.4317646489528527,0.5540825330787572,-0.05093004025308993,-0.1898963677427222,0.5275143655567949,0.5910563581335923,0.1618849349780706,0.3176428244070205,0.6760411827659056,1.086540846046459,0.9609331702756672,1.05175572013621,1.187614457439461,0.7511871094696115,0.8147423667837151,0.8486893574066682,0.7025300617822494,784.1025641025641,806.2637362637363,764.7619047619048,749.4505494505495,767.5824175824176,-0.493774,0.067200,0.859619,11.940460,7.162781,-25.099640,1,1,1,1,1,55.000000
2023-10-03 17:22:59.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-03 17:23:00.470,0.4650608611562835,-0.2069434401900561,0.2113161771783938,0.4317646489528527,0.5540825330787572,-0.07387275065681166,0.023806462967517,0.5275143655567949,0.5910563581335923,0.02882025320871861,-0.002250601803385011,0.6760411827659056,1.086540846046459,0.9272698619342616,1.048538570686572,1.187614457439461,0.7511871094696115,0.788030552520351,0.9456054226326176,0.7025300617822494,869.1208791208792,801.4285714285714,785.7142857142858,843.3333333333334,1119.340659340659,-0.579956,0.042053,0.787537,3.312225,-4.329071,2.235565,1,1,1,1,1,55.000000
2023-10-03 17:23:00.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
