TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-01 19:48:10.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-01 19:48:10.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:48:11.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:48:11.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 19:48:11.622,0.4967777526158813,1.216100119622379,1.246522741379187,0.4613392403231785,0.2695298343084683,0.4156194912266135,0.1320122690548579,0.7482157699720212,0.5577607008967193,0.2370985250053882,0.6261349398513347,0.8017578961198956,0.7921098208328956,0.3561717770146809,0.1414783324410412,1.701214194168905,0.5915918622300802,0.2386048828597859,0.05720657100495995,1.580091177778895,697.8754578754579,794.5787545787546,858.6446886446887,746.2271062271062,584.2490842490843,-0.536133,0.127502,0.817505,2.018738,8.059998,-1.233673,1,1,1,1,1,25.000000
2023-09-01 19:48:12.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:48:12.622,0.4967777526158813,1.216100119622379,1.246522741379187,0.4613392403231785,0.2695298343084683,0.4156194912266135,0.1320122690548579,0.7482157699720212,0.5577607008967193,0.2370985250053882,0.6261349398513347,0.8017578961198956,0.7921098208328956,0.3561717770146809,0.1414783324410412,1.701214194168905,0.5915918622300802,0.2386048828597859,0.05720657100495995,1.580091177778895,763.5531135531136,728.4981684981685,680.952380952381,779.2673992673992,872.7472527472528,-0.653809,0.107910,0.744629,-1.300964,-7.940369,-4.643097,1,2,1,1,2,25.000000
2023-09-01 19:48:13.634,0.4967777526158813,1.216100119622379,1.246522741379187,0.4613392403231785,0.2695298343084683,0.4156194912266135,0.1320122690548579,0.7482157699720212,0.5577607008967193,0.2370985250053882,0.6261349398513347,0.8017578961198956,0.7921098208328956,0.3561717770146809,0.1414783324410412,1.701214194168905,0.5915918622300802,0.2386048828597859,0.05720657100495995,1.580091177778895,689.4139194139194,506.0805860805861,297.3626373626374,636.2271062271062,642.2710622710623,-0.513611,0.160339,0.818542,-0.343933,-12.381592,8.673096,1,2,1,1,2,25.000000
2023-09-01 19:48:13.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:48:14.622,0.4967777526158813,1.216100119622379,1.246522741379187,0.4613392403231785,0.2695298343084683,0.4156194912266135,0.1320122690548579,0.7482157699720212,0.5577607008967193,0.2370985250053882,0.6261349398513347,0.8017578961198956,0.7921098208328956,0.3561717770146809,0.1414783324410412,1.701214194168905,0.5915918622300802,0.2386048828597859,0.05720657100495995,1.580091177778895,776.4468864468864,793.7728937728938,764.3589743589744,788.1318681318681,687.8021978021978,-0.475403,0.166504,0.854492,-2.160797,-4.501038,1.846771,1,2,1,1,2,30.000000
2023-09-01 19:48:15.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:48:15.622,0.4967777526158813,1.216100119622379,1.246522741379187,0.4613392403231785,0.2695298343084683,0.4156194912266135,0.1320122690548579,0.7482157699720212,0.5577607008967193,0.2370985250053882,0.6261349398513347,0.8017578961198956,0.7921098208328956,0.3561717770146809,0.1414783324410412,1.701214194168905,0.5915918622300802,0.2386048828597859,0.05720657100495995,1.580091177778895,750.6593406593407,746.2271062271062,814.7252747252747,774.0293040293041,711.1721611721612,-0.479675,0.148987,0.843567,-2.377625,-2.557068,10.497437,1,2,1,1,2,30.000000
