TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-23 18:45:31.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-23 18:45:32.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:32.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-23 18:45:32.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:32.870,1.127031797117632,0.5638148864799228,0.9229641081432516,1.096416258008121,0.8047852093191626,0.3117564042955637,0.1137626772234742,1.01693470976174,0.8161344311417602,0.3492677808412704,-0.3221187918394778,0.7895602964442376,0.648379351366464,0.8962549357751182,0.002961378036847848,0.7639759153820056,0.2984008223309195,0.9562343449326243,-0.1776188639080349,0.309247426851361,711.1721611721612,609.6336996336996,589.8901098901099,662.8205128205128,780.0732600732601,-0.175354,0.200867,0.942322,14.916229,30.049286,-21.129456,1,1,1,1,1,100.000000
2023-08-23 18:45:33.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:33.867,1.154051520150606,0.5638148864799228,0.9229641081432516,1.275723531551812,1.102308199064005,0.3117564042955637,0.1137626772234742,1.342842889962825,0.8161344311417602,0.3492677808412704,-0.3221187918394778,0.7705711603492983,0.7318764807051407,0.8962549357751182,0.002961378036847848,0.8170981602027921,0.2420926405015839,0.9562343449326243,-0.1776188639080349,0.4226408505834994,803.040293040293,857.032967032967,805.0549450549451,784.9084249084249,896.5201465201466,-0.785583,0.124939,0.598755,6.616974,9.017029,-9.929199,1,1,1,1,1,100.000000
2023-08-23 18:45:34.872,1.154051520150606,0.5638148864799228,0.9229641081432516,1.275723531551812,1.102308199064005,0.3117564042955637,0.1137626772234742,1.342842889962825,0.8161344311417602,0.3492677808412704,-0.3221187918394778,0.7705711603492983,0.7318764807051407,0.8962549357751182,0.002961378036847848,0.8170981602027921,0.2420926405015839,0.9562343449326243,-0.1776188639080349,0.4226408505834994,765.9706959706959,753.8827838827839,814.7252747252747,759.92673992674,773.2234432234433,-0.771790,0.093445,0.620972,0.515900,-9.585266,-1.188812,1,1,1,1,1,100.000000
2023-08-23 18:45:35.868,1.154051520150606,0.5638148864799228,0.9229641081432516,1.275723531551812,1.102308199064005,0.3117564042955637,0.1137626772234742,1.342842889962825,0.8161344311417602,0.3492677808412704,-0.3221187918394778,0.7705711603492983,0.7318764807051407,0.8962549357751182,0.002961378036847848,0.8170981602027921,0.2420926405015839,0.9562343449326243,-0.1776188639080349,0.4226408505834994,741.7948717948718,766.7765567765568,741.7948717948718,747.032967032967,697.0695970695971,-0.561646,0.088745,0.823242,0.104675,-30.744629,8.015137,1,2,1,1,2,100.000000
2023-08-23 18:45:35.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:36.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:36.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-23 18:45:36.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-23 18:45:36.867,1.203197227804264,0.5638148864799228,0.9229641081432516,1.202122674758118,1.4095782954729,0.3117564042955637,0.1137626772234742,1.394718649058686,1.126862449790502,0.3492677808412704,-0.3221187918394778,0.7678759989022081,1.027872402206632,0.8962549357751182,0.002961378036847848,0.7012269792696382,0.9463332089337329,0.9562343449326243,-0.1776188639080349,0.6402360761168595,705.5311355311355,702.3076923076924,26.996336996337,713.1868131868132,926.3369963369963,-0.119568,0.027710,0.969055,-18.026581,-38.049469,53.892822,1,1,1,4,1,100.000000
2023-08-23 18:45:37.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
