TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-21 16:46:31.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:46:32.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:32.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:32.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:46:32.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:32.909,-4.173405673187665,0.3860760699080453,0.4408528367035384,1.734868813545842,-4.242668337754828,0.2768621187739757,0.2609774938300221,1.672039176377129,-4.282374157795525,0.484846144681298,0.4752260438523987,1.830232560348342,-3.771662897425183,0.4400564072096202,0.5007159746698749,1.508275577175668,-3.910765242505707,0.5606246199266731,0.365429565543326,1.023736639868362,42.71062271062272,757.9120879120879,785.3113553113553,1317.985347985348,843.3333333333334,0.202026,0.278015,0.922424,1.757050,-5.473022,-2.773895,1,4,1,1,4,55.000000
2023-09-21 16:46:32.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:33.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:46:33.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:33.913,-4.173405673187665,0.7095151202195626,0.624248340487442,1.734868813545842,-4.242668337754828,0.07775562438912559,0.09939562269964346,1.672039176377129,-4.282374157795525,0.07221092646760099,0.4619752616909216,1.830232560348342,-3.771662897425183,0.6512943799275909,0.5539493465391233,1.508275577175668,-3.910765242505707,0.6530177718691671,0.4392050936827373,1.023736639868362,0,732.5274725274726,726.0805860805862,1332.490842490843,1030.695970695971,0.119385,0.267700,0.940247,-0.530853,-1.914062,-2.960815,1,4,1,1,4,55.000000
2023-09-21 16:46:33.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:34.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:46:34.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:34.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:34.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:34.909,-4.173405673187665,0.9256402213793874,0.9059572390732512,1.734868813545842,-4.242668337754828,0.08169945724410695,-0.01297235035760435,1.672039176377129,-4.282374157795525,-0.01697127846027198,0.3434499355618434,1.830232560348342,-3.771662897425183,0.7732120131072273,0.4222497735678939,1.508275577175668,-3.910765242505707,0.5249012380999006,0.4716130345359619,1.023736639868362,0,804.6520146520147,808.6813186813187,348.5347985347985,749.4505494505495,0.071716,0.216003,0.946167,0.800018,-2.332764,-1.943970,1,2,1,1,4,55.000000
2023-09-21 16:46:35.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:46:35.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:46:35.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
