TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-13 18:53:08.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-13 18:53:08.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-13 18:53:09.755,1.501617302457332,0.6680306851027542,0.8675208919865223,1.500424548018501,0.8285344924135163,0.1571665759368764,0.3725270028554353,1.310865595973183,0.4245427141220708,0.4888905912755165,-0.1050107205837441,1.185272680845536,0.367763386717852,0.2847807415414741,0.571255567507848,0.3553669416869512,-0.09602931640967731,0.1873633426645371,0.4184593075176606,-0.06989353325273299,795.3846153846154,798.6080586080586,785.3113553113553,790.952380952381,777.2527472527473,-0.139099,0.089478,0.971558,-5.001984,-4.979553,-11.319885,1,2,1,1,2,25.000000
2023-09-13 18:53:09.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-13 18:53:10.756,1.501617302457332,0.4823174239344344,0.6860903381048904,1.500424548018501,0.8285344924135163,-0.1485118239981372,0.7415374059094746,1.310865595973183,0.4245427141220708,-0.161556742638466,0.7588062394410873,1.185272680845536,0.367763386717852,0.1824512991720141,0.4521032998135265,0.3553669416869512,-0.09602931640967731,0.106564525947103,0.08756011318254221,-0.06989353325273299,793.7728937728938,799.0109890109891,784.5054945054945,787.3260073260074,772.8205128205128,-0.286621,0.091858,0.944397,3.005676,-3.282318,4.732819,1,2,1,1,2,25.000000
2023-09-13 18:53:11.755,1.186173513609364,0.3283128033000651,0.1796567833742948,1.500424548018501,0.6860342313450333,0.3538163635428989,0.4422786001498087,1.310865595973183,0.6816361230559956,0.09642121947395736,0.8108934109486907,1.185272680845536,0.479823379600453,0.4117534038668592,0.5563158587375074,0.3553669416869512,-0.0804570772583994,0.02090283736480405,0.06515666855528984,-0.06989353325273299,792.5641025641025,787.7289377289378,788.1318681318681,789.7435897435897,653.956043956044,-0.269348,0.039917,0.952820,0.239258,-5.622559,-3.207550,1,1,1,1,1,25.000000
2023-09-13 18:53:12.755,0.9330638524836201,0.2688619755046626,-0.2502716601248954,0.6500781537717381,0.3934239808470394,0.2079188796721546,-0.3042915893358966,0.1550278095642305,0.6581717981007126,0.06561813190713867,0.1094263156854666,0.6756467057962871,0.3618965487186938,0.3544196533560633,0.4426528030114766,0.3414791278089417,0.06785064634381593,-0.1346742204321012,0.06570464014746892,0.04244723636729286,804.6520146520147,788.5347985347986,795.7875457875458,801.025641025641,992.014652014652,-0.132874,0.117004,0.960999,6.504822,-14.190979,36.569061,1,1,1,1,1,25.000000
2023-09-13 18:53:13.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-13 18:53:13.759,0.5587951843548924,0.8906188925411549,0.4327077039824406,0.6831656068405123,0.5235527598185484,0.3271102343277933,0.237818359840905,0.5634196880649508,0.3199542957703911,0.1725949971284578,0.5085368758184804,0.5033116220964073,0.2892244485659179,0.01611031640145348,0.1804894047089567,0.519537739698788,0.05028565722877613,-0.333986738744371,-0.07799547314593272,0.1396574698785147,795.7875457875458,784.5054945054945,796.1904761904763,802.6373626373627,943.6630036630037,0.099487,0.115906,0.977966,-2.579498,-5.809479,-5.226288,1,1,1,1,1,25.000000
2023-09-13 18:53:14.756,0.699339234843815,0.8412146908925179,0.4524587639737719,0.655550062226034,0.7463906393649068,0.4513707515355703,0.4062200042338158,0.7526595153053576,0.3127824115918356,0.4838222220166289,0.5699007784391013,0.4694332242386688,0.3507015156610226,-0.01270133898757436,0.2164768863027993,0.5997746923182483,0.01824024392513938,-0.1033839609461316,-0.1346698095720167,0.1623088304581858,785.7142857142858,789.7435897435897,784.1025641025641,788.5347985347986,734.1391941391942,0.085999,0.094055,0.971497,2.175751,-2.684174,2.743988,1,1,1,1,1,25.000000
2023-09-13 18:53:15.755,1.03920625905098,0.7688384824063812,0.3113212554900529,0.882960531802403,0.6879167521758743,0.3882185466387883,0.0400613627482907,0.6429021708627747,0.8671522820825137,0.5438727799018058,0.2636048395799994,0.5995567359775967,0.184900428269094,0.03670417972646523,0.1107663027886697,0.3839702014513461,-0.2199350919105232,-0.09708952213548992,-0.09371246181827693,0.3371318686762498,791.3553113553114,767.1794871794872,799.0109890109891,811.0989010989011,786.5201465201466,0.104248,0.058167,0.972717,-0.530853,0.411224,7.342224,1,1,1,1,1,25.000000
2023-09-13 18:53:16.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
