TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-25 13:39:54.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-25 13:39:55.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 13:39:55.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 13:39:55.995,0.4560291851551921,0.09940168177889046,0.5535634528478468,0.7253021294731478,0.3840228302924883,-0.136981649821616,0.0659112398947523,0.5395966439556379,0.5437394304175367,0.1538105126203811,0.4790914597521045,0.6142732429815555,0.9418471985847028,0.8698898082415084,0.9890742522737783,0.7285062190159266,0.6092934199856236,0.8500463060332453,1.024746294063949,0.7155736359814123,768.7912087912088,404.9450549450549,787.7289377289378,780.4761904761905,768.7912087912088,-0.385620,0.120056,0.908630,0.269165,-4.201965,5.899200,1,1,2,1,1,100.000000
2023-08-25 13:39:56.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 13:39:56.985,0.3508964931511792,0.09940168177889046,0.5569890360588585,1.040247553708223,0.5535149209421438,-0.136981649821616,0.2990413484844576,0.605386136570632,0.8020134879904327,0.1538105126203811,0.4564359598077941,0.7647218235057487,0.7836211933584563,0.8698898082415084,0.8550680099810228,0.8552886808172843,0.7544291623299498,0.8500463060332453,0.8337505441838061,0.9229719354557039,765.1648351648352,408.5714285714286,799.4139194139194,780.8791208791209,720.8424908424909,-0.451477,0.078125,0.898865,2.833710,-0.859833,-18.579865,1,1,2,1,1,100.000000
2023-08-25 13:39:57.984,0.3819027461651329,0.09940168177889046,0.6313442366392917,0.4606123833845847,0.5291466465782507,-0.136981649821616,0.4687351956760304,0.4685219575278234,0.7529262219079528,0.1538105126203811,0.4297397709119185,0.4832849569305021,0.7695720021524026,0.8698898082415084,0.9615166690291275,0.9227619674510921,0.7696199306249401,0.8500463060332453,0.8391858925677097,0.8579272542224906,777.6556776556777,89.85347985347985,804.6520146520147,797.8021978021978,766.3736263736264,-0.345642,0.058533,0.943054,-4.501038,-16.426544,-1.158905,1,1,2,1,1,100.000000
2023-08-25 13:39:58.987,0.5536775783974665,0.09940168177889046,0.4433515377968905,0.8451535141404226,0.3369633845108122,-0.136981649821616,0.1402209616649004,0.6606254157520193,0.433428696136169,0.1538105126203811,0.8241096166883548,0.7942391317555922,0.5516257852531854,0.8698898082415084,1.089809111945824,0.8714365647958098,0.5305219111954772,0.8500463060332453,0.7728445299803884,0.8412928294993017,805.0549450549451,479.0842490842491,788.1318681318681,794.5787545787546,773.6263736263736,-0.364380,0.109558,0.923462,4.987030,-2.736511,-0.717773,1,1,2,1,1,100.000000
2023-08-25 13:39:59.987,0.2580488322742304,0.09940168177889046,0.3320686536838292,0.7350227206890269,0.3662691900468301,-0.136981649821616,0.1203307706301567,0.5579184307358713,0.9654382361971126,0.1538105126203811,0.7976416741232443,0.9675227175254736,0.6281313348595298,0.8698898082415084,1.052537660699479,0.9857198691767086,0.5475802075923046,0.8500463060332453,0.7571341774064985,0.760034499684101,779.2673992673992,352.967032967033,823.992673992674,796.1904761904763,706.3369963369963,-0.326172,0.075867,0.920959,3.835602,-0.104675,-4.089813,1,1,2,1,1,100.000000
2023-08-25 13:40:00.995,0.3987986401272602,0.09940168177889046,0.0684317507055239,0.3449823519269535,0.272053887484075,-0.136981649821616,0.121513009890691,0.5515357659246922,0.9596757048392374,0.1538105126203811,0.3710287906884418,0.8761112477836688,0.7579539604474347,0.8698898082415084,0.8596987340784648,0.9699262940335942,0.6289899857773926,0.8500463060332453,0.8034066951418701,0.7483208972031152,774.0293040293041,261.5018315018315,789.7435897435897,792.967032967033,836.0805860805862,-0.357666,0.112793,0.908081,2.542114,0.934601,4.456177,1,1,2,1,1,100.000000
2023-08-25 13:40:01.985,0.4754815122869432,0.09940168177889046,-0.130924377157219,0.1823296440270749,0.4422487376344378,-0.136981649821616,-0.006425004434965292,0.3105628411843765,0.7297202363230147,0.1538105126203811,0.4013992674609903,0.8669126906996698,0.639415243853141,0.8698898082415084,0.6464816931763139,0.795248264779151,0.3559266962123754,0.8500463060332453,0.7268817639138646,0.4628115121506512,792.967032967033,591.9047619047619,779.6703296703297,809.8901098901099,697.0695970695971,-0.381958,0.136536,0.918640,-2.557068,-7.080536,-7.364655,1,1,2,1,1,100.000000
2023-08-25 13:40:02.985,0.9230529102886839,0.09940168177889046,-0.1135303421513751,0.7194198593516077,0.6522693919842666,-0.136981649821616,-0.1789737974795408,0.3900085272263042,0.8013440904875654,0.1538105126203811,0.4376949511847756,0.9535950732802653,0.5117937029115867,0.8698898082415084,0.9011820008380259,0.7440406909524339,0.3294118644762382,0.8500463060332453,0.7067043292636981,0.6171086430900874,809.0842490842491,332.4175824175824,813.5164835164835,817.1428571428571,767.985347985348,-0.548096,0.092102,0.803711,-1.114044,13.435822,16.463928,1,1,2,1,1,100.000000
2023-08-25 13:40:03.985,1.332023884590777,0.09940168177889046,-0.1045952125312712,1.009119951991353,0.6772074348983717,-0.136981649821616,-0.1730614481208855,0.4509561739825739,0.7377617197869002,0.1538105126203811,0.3602640662070312,0.8384670041714765,0.8525728291820978,0.8698898082415084,1.033005658887511,1.16661367800724,0.5714201108611653,0.8500463060332453,0.775515395830863,0.9688831822792746,803.8461538461539,415.018315018315,807.0695970695971,808.6813186813187,807.0695970695971,-0.469482,0.089294,0.861206,-7.521667,-34.453125,7.215118,1,1,4,1,1,100.000000
