TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-28 16:16:52.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-28 16:16:52.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:53.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:53.402,0.5445953940469985,0.1678154762972246,-0.2393300368295608,0.7101332953341303,0.7590304694456912,0.2428934777234962,-0.05253074736541156,0.7655298995021155,1.05474603897741,0.7056951810117432,0.4608640529298434,0.6311103009428496,1.180582048559424,1.419456957509192,1.093617016378255,1.224076585786118,0.9610148384559747,1.231778374614346,1.01974736264755,0.8573491306109164,409.7802197802198,834.4688644688645,791.7582417582418,807.8754578754579,674.1025641025641,-0.413635,0.072754,0.893555,4.478607,0.657959,-7.626343,1,1,4,1,1,30.000000
2023-09-28 16:16:53.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:54.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:54.401,0.611258716927647,0.1678154762972246,-0.01163122926235573,0.8639524633007318,1.189952373525094,0.2428934777234962,-0.02986484245021988,0.9798369003336498,1.34828926247812,0.7056951810117432,0.465687281625792,1.280546537249267,1.211444627529953,1.419456957509192,1.74312536278074,1.148565713090101,1.057019242335823,1.231778374614346,1.219849192766215,0.8692292042786945,527.8388278388279,856.2271062271062,781.6849816849817,879.5970695970697,730.1098901098901,-0.443848,0.057617,0.880188,0.971985,-4.568329,-0.388794,1,1,1,1,1,30.000000
2023-09-28 16:16:54.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:55.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 16:16:55.401,0.7235579548700513,0.1678154762972246,0.3294599012354217,1.105756287396686,1.3998595290863,0.2428934777234962,0.1555871105478498,1.234253910826531,1.321939613622058,0.7056951810117432,0.6611370631308071,1.280546537249267,1.093544469941899,1.419456957509192,1.581554786041077,1.029105277053401,0.9715900894140812,1.231778374614346,1.164681901350838,0.8726882607711489,515.7509157509157,781.2820512820513,787.3260073260074,776.0439560439561,778.0586080586081,-0.425232,0.056946,0.889038,1.682281,-9.031982,0.104675,1,1,1,1,1,25.000000
2023-09-28 16:16:56.404,0.7235579548700513,0.1678154762972246,0.5506526400770483,1.105756287396686,1.3998595290863,0.2428934777234962,0.2438539769731614,1.234253910826531,1.321939613622058,0.7056951810117432,0.6884734821820707,1.280546537249267,1.093544469941899,1.419456957509192,1.240168594564706,1.029105277053401,0.9715900894140812,1.231778374614346,1.044593891851729,0.8726882607711489,371.0989010989011,752.2710622710623,795.7875457875458,768.7912087912088,742.1978021978023,-0.399353,0.069580,0.913879,1.555176,-4.037476,-0.239258,1,1,1,1,1,25.000000
