TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-28 17:05:29.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-28 17:05:29.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-28 17:05:30.442,0.5189021743558818,1.572300669828586,1.06246957914651,1.065571522499438,0.6696353088782827,0.9449813347409878,0.8556681357211985,0.7725272759650649,0.9301518281753034,1.016339303506987,1.104207368730718,0.771127877697329,1.410825285253922,0.5711643970662875,1.085193376720578,1.086949059041559,1.062610986987989,0.2652701548475442,0.7783655715735498,1.087256652633418,875.9706959706959,812.7106227106227,819.1575091575091,933.992673992674,933.1868131868132,-0.398560,0.039001,0.903198,2.444916,-4.553375,-0.351410,1,1,1,1,1,100.000000
2023-08-28 17:05:31.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-28 17:05:31.443,1.245381501366105,1.572300669828586,1.007116159106037,1.065571522499438,1.161780692398831,0.9449813347409878,0.8124269784607401,0.7725272759650649,1.083855871972836,1.016339303506987,1.085362487653791,0.771127877697329,0.7808925945664437,0.5711643970662875,0.915987471123068,1.086949059041559,0.7492981078015781,0.2652701548475442,0.6143017327245426,1.087256652633418,857.4358974358975,781.6849816849817,814.3223443223443,977.5091575091575,898.1318681318681,-0.341370,0.062378,0.920654,0.650482,-1.016846,-5.091705,1,1,1,1,1,100.000000
2023-08-28 17:05:31.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-28 17:05:32.442,0.934496561119481,1.572300669828586,1.211649465906996,0.9702016348066498,1.171148060089638,0.9449813347409878,0.9894634669691131,1.274342542761801,0.9908029196454713,1.016339303506987,0.6575621592303585,1.231690953009975,0.9830862395076424,0.5711643970662875,0.4678214870174743,0.9630313329494454,0.5089499552458425,0.2652701548475442,0.5722355249570695,0.4789723220681052,805.0549450549451,798.2051282051282,806.2637362637363,793.7728937728938,676.1172161172161,-0.371277,0.074036,0.908752,3.611298,-4.037476,-3.028107,1,1,1,1,1,100.000000
2023-08-28 17:05:33.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-28 17:05:33.442,1.099657652597337,1.19993127506539,1.388938447322622,0.9957710338534842,1.175327140420084,0.903945070612183,1.13572574355953,1.222093674023626,0.9847075097869812,1.042975828098562,1.185552847017916,1.17138341162211,0.951937607012956,0.7333006076771489,0.5862321425038054,0.9792094402812335,0.5305965533622883,0.1652487908810071,0.4398767189116153,0.4291558740371619,844.1391941391942,783.2967032967033,809.8901098901099,896.5201465201466,817.948717948718,-0.415466,0.070740,0.901306,0.568237,-0.740204,0.127106,1,1,1,1,1,100.000000
2023-08-28 17:05:34.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-28 17:05:34.458,1.505609268070149,1.229866956324217,1.305097525408292,1.084046015074502,0.9741592879139112,0.8880089569324713,1.030005011949555,1.17575880184266,1.205715072449456,0.980579400054288,1.26098926591337,0.9916799645279349,1.040403801726056,0.7228500166486415,0.7018200242378628,0.9634329866662561,0.5862972444478128,0.1963778202713256,0.3851362150507467,0.4130520077685995,778.4615384615385,810.6959706959707,763.1501831501831,666.8498168498169,645.0915750915751,-0.357788,0.054138,0.928101,5.659943,-7.559052,-9.809570,1,1,1,1,1,100.000000
