TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-10-02 18:34:29.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-10-02 18:34:30.460,0.6245137263403668,0.09168620652808591,0.5023766223269929,0.4584830388293702,0.7045419296128178,0.08464298687878485,0.07223489308688348,0.7657234072751566,0.7417679682967268,0.2765992402461476,0.05306347780350652,0.560557661691688,0.6231903503580412,-0.2376356643071608,0.1200198446015696,0.7199716414088596,0.2282438691990932,-0.3904186338455321,-0.3245575879535718,0.6050362109654487,792.967032967033,788.5347985347986,790.1465201465202,772.4175824175825,754.6886446886447,-0.243286,0.050659,0.957336,3.618774,-0.149536,1.869202,1,1,1,1,1,100.000000
2023-10-02 18:34:31.461,0.7355004845476339,0.3381724983375898,0.2787720919150865,0.04028117075511386,0.6557973239721907,0.0006341455682309734,-0.08417959226467787,0.7950565628546976,0.773987660372001,0.2962444735086615,0.08477307662841159,0.4637180081469788,0.4072447429649226,-0.1280752041170905,0.04655659637962332,0.6619327237172833,0.2938469423780533,-0.4604296631476201,-0.3102041062609844,0.4340870879923993,792.1611721611722,797.8021978021978,798.2051282051282,787.7289377289378,780.8791208791209,-0.259216,0.055054,0.947144,1.241150,-3.439331,0.844879,1,1,1,1,1,100.000000
2023-10-02 18:34:32.461,0.2974071942573583,0.2247721310134736,0.5187756778569249,-0.0458458986653522,0.1958819329371299,-0.4795619973249166,-0.06126852769934295,0.2667715658552471,0.3512376571906042,0.06099043470655837,0.1314360427817237,0.4617114716160468,0.3870785526644475,-0.277284206207693,-0.05994883728181789,0.7492276623450347,0.3519550845404097,-0.5704782206474597,-0.3810423678095606,0.4458999843702338,799.0109890109891,787.3260073260074,782.0879120879121,786.9230769230769,806.2637362637363,-0.253235,0.057068,0.951172,1.629944,-3.409424,-0.014954,1,1,1,1,1,100.000000
2023-10-02 18:34:32.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-02 18:34:33.471,0.3440756780514768,0.2496133370448321,0.7460421547478178,-0.05818584614282286,0.2918512740383679,-0.4407413851187694,0.1128794668367498,0.208945683658546,0.148527589814415,-0.02789634263618712,0.2283978661735895,0.4519683039674513,0.6253671777717665,-0.1903373370895425,-0.007704340415413502,0.733025164140375,0.3649043977953624,-0.4355961557931131,-0.2526558501460158,0.6616311946744274,787.3260073260074,800.6227106227107,801.8315018315019,799.4139194139194,692.6373626373627,-0.239197,0.060364,0.955688,0.919647,-4.478607,1.517792,1,1,1,1,1,100.000000
2023-10-02 18:34:34.461,0.7660724815134756,0.1546260546813755,0.4277014611827254,-0.1318746902024403,0.4681691305239196,0.004141384472115958,0.04577880233225324,0.2382230026265839,1.114138521626256,0.2610008373759928,0.2164741922680001,0.432862213819645,0.6254454748059428,-0.02074238303712888,-0.02863949711805712,0.73806702540991,0.1827027127254571,-0.4189099235129835,-0.2707430679278954,0.668986515544554,803.040293040293,798.6080586080586,799.8168498168499,802.2344322344322,793.7728937728938,-0.241699,0.058716,0.952209,1.525269,-3.304749,0.478516,1,1,1,1,1,100.000000
2023-10-02 18:34:35.467,0.4638878087127111,-0.09698026445757606,0.1508500577312236,0.5191309674666257,0.4604025503313207,-0.070980191612174,-0.135776258988435,0.5306902345328144,1.168238673486595,0.295507443892244,0.206827099041871,0.6801919697122355,0.5403357334743495,-0.1390533955295642,0.05352163884909119,0.6832155579782921,0.2615764167849716,-0.6115011279026497,-0.2855972082337808,0.5167911272608692,724.8717948717949,805.4578754578755,813.1135531135532,734.5421245421246,760.7326007326008,-0.237061,0.047485,0.952332,-1.502838,-4.134674,-1.517792,1,1,1,1,1,100.000000
2023-10-02 18:34:35.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-02 18:34:36.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-10-02 18:34:36.460,0.02248219733791335,0.2776464736355297,0.9321389434079497,0.1945115880617863,0.04095781732767066,0.06725622082980011,0.4419182803498671,0.2318688162595488,0.2685830813597618,0.3244094106289491,0.3486937251276734,0.6294242161017007,0.4121756935530572,-0.1659015765753826,0.01677311397235958,0.6594188613116654,0.2526800395321721,-0.4410171968508438,-0.4007363107376569,0.5516395466632976,796.1904761904763,789.3406593406594,789.7435897435897,795.3846153846154,682.5641025641025,-0.247986,0.039673,0.952209,1.749573,-3.117828,-1.286011,1,1,1,1,1,100.000000
