TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-29 16:07:27.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-29 16:07:27.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 16:07:28.057,0,0.1025587082242557,0.158162186399578,0.5412563468092952,0,-0.1707830655324072,-0.05348242412304193,0.3750085856913165,0,0.4482901928051565,0.268774249634956,0.7420673998814368,0,0.5560412210825841,0.3169042431303797,0.424503337187438,0,0.3708608645473501,-0.004828106228856827,0.215114682064302,0,767.985347985348,795.3846153846154,687.8021978021978,668.8644688644689,-0.503296,0.066528,0.845520,4.344025,-4.029999,-3.170166,1,4,1,1,1,100.000000
2023-08-29 16:07:29.057,0,0.3784227235564722,0.5046085584163724,0.8170921065778587,0,-0.07472674222008596,0.1192213131478368,0.5300207452637463,0,0.422232755296867,0.4281186381059842,0.6418703572510222,0,0.6431365253328755,0.3637958414869744,0.576517523628263,0,0.4348341581161082,0.1172352338194163,0.3044053969053457,265.9340659340659,784.5054945054945,813.5164835164835,785.3113553113553,783.6996336996338,-0.497559,0.071167,0.849670,2.542114,-3.349609,-1.779480,1,4,1,1,1,100.000000
2023-08-29 16:07:30.061,0,0.4668741905455169,0.1672236016965116,0.915854537962507,0,0.1095021065934888,0.1301664224175886,1.069088896689093,0,0.4134743603135174,0.2433600096783133,0.7423427966867223,0,0.6027816256761486,0.457999687168957,0.4731159356908859,0,0.441016503214144,0.2161525060256949,0.1242040755976061,242.5641025641026,780.0732600732601,788.5347985347986,751.4652014652015,796.996336996337,-0.474976,0.039673,0.865967,2.041168,-2.056122,-1.839294,1,4,1,1,1,100.000000
2023-08-29 16:07:31.050,0,-0.05337120265576165,-0.03100325515101203,0.7553075689176909,0,-0.2983550989025042,0.158959488753765,0.8920995735257651,0,0.2314593772940426,0.240672511603832,0.7423427966867223,0,0.6012005416395217,0.4048440380113149,0.5094032719465799,0,0.4319276033649471,0.2512546835261295,0.09224375306614797,75.34798534798534,784.1025641025641,790.1465201465202,743.4065934065934,876.3736263736264,-0.547241,0.044495,0.827087,3.558960,29.914703,-0.770111,1,4,1,1,1,100.000000
2023-08-29 16:07:32.050,0,0.06987411136028941,0.1402805344606275,0.5430796786451544,0,-0.1993734645942857,-0.03893542498297483,0.5592930778893498,0,0.3305407287918234,0.2409841772729112,0.2854342332185481,0,0.6436013053406433,0.4223825579087662,0.5038067862479187,0,0.3547556086219649,0.3754807654271492,0.06647109858087132,0,755.8974358974359,804.2490842490843,715.6043956043957,647.5091575091575,-0.558777,0.013794,0.834900,2.908478,-25.974426,-21.308899,1,4,1,1,1,100.000000
2023-08-29 16:07:32.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 16:07:33.053,0,0.4322813036249717,0.3032751785717034,0.5430796786451544,0,0.2292051223168579,-0.07784984590033861,0.5592930778893498,0,0.4553428703959355,0.1484967214193794,0.2854342332185481,0,0.6360424545524409,0.4965865679760171,0.5038067862479187,0,0.3455181945690816,0.3271068594087789,0.06647109858087132,1226.520146520146,805.8608058608058,802.2344322344322,805.4578754578755,925.5311355311355,-0.497620,0.013062,0.856262,-2.504730,-0.082245,6.616974,1,4,1,1,2,100.000000
2023-08-29 16:07:34.050,0,0.2866014330527326,0.2927032515760581,0.646331430295314,0,0.02111900059026192,0.0833142004602509,0.01499716653632973,0,0.07310407570919733,0.284631888088859,0.5256493670436915,0,0.6596975317529813,0.3824078476054498,0.53136898953778,0,0.4844013922082189,0.1655993574811289,0.2221479139057671,1381.245421245421,816.7399267399268,801.8315018315019,823.992673992674,834.8717948717949,-0.482544,0.053040,0.857910,0.822449,-3.693542,-0.269165,1,4,1,1,2,100.000000
2023-08-29 16:07:34.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 16:07:35.050,0,0.009037488546944158,0.3955253550672322,0.5907957499585563,0,-0.2503672023955539,0.02236562653901654,-0.0521975063905409,0,0.1824339208468584,0.3590321893299617,0.5706877804944503,0,0.612674745706655,0.2921439344215587,0.4940740233534835,0,0.4422058127867813,0.008613994005064202,0.3142584530708497,1475.934065934066,815.1282051282052,809.8901098901099,849.7802197802198,822.3809523809524,-0.595276,0.067078,0.791870,3.095398,5.136566,-3.072968,1,4,1,1,1,100.000000
