TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-19 16:03:40.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-19 16:03:40.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:40.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 16:03:40.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:40.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:40.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:40.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:40.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-19 16:03:41.028,0.8543386973459621,0.4465513560391508,0.4185832732667414,0.8751807814887932,0.4035678773725812,-0.06350664818641477,0.033548063558852,0.4529892428081647,0.6946024357640761,0.5732373036903901,0.1177502555571217,0.4376614549843582,0.8773963811662335,1.156253297282938,0.926539498449459,1.159937077437376,1.037599248401619,1.01431479643946,0.409914753626526,0.7243226494744534,429.9267399267399,760.3296703296703,757.1062271062272,659.1941391941392,730.1098901098901,-0.297668,0.041260,0.934570,3.641205,-23.021088,-6.975861,1,2,4,1,2,100.000000
2023-09-19 16:03:42.033,0.8543386973459621,0.4465513560391508,0.4185832732667414,0.8751807814887932,0.4035678773725812,-0.06350664818641477,0.033548063558852,0.4529892428081647,0.6946024357640761,0.5732373036903901,0.1177502555571217,0.4376614549843582,0.8773963811662335,1.156253297282938,0.926539498449459,1.159937077437376,1.037599248401619,1.01431479643946,0.409914753626526,0.7243226494744534,819.1575091575091,839.3040293040293,836.0805860805862,815.5311355311355,755.4945054945055,-0.271606,0.035339,0.951233,1.315918,-5.465546,-0.792542,1,2,4,1,2,100.000000
2023-09-19 16:03:42.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
