TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-21 16:11:18.810,0,0.3105464432264924,-0.1908449449089386,0.9219874138677741,0,-0.1920049944164399,0.05066555975728511,0.8810065441060041,0,0.534945275131772,0.1303216983394849,0.8535426535865338,0,0.9861386818739931,0.8776386042439961,1.003910169533446,0,0.8595323272315799,0.2007449912626657,0.8320842223532009,0,806.6666666666667,786.1172161172161,1625.421245421245,990,-0.384583,0.056763,0.906738,1.256104,-2.684174,-1.360779,1,4,1,1,4,70.000000
2023-09-21 16:11:18.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:19.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:19.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:19.810,0,0.2489115707405932,-0.1528053635598601,0.9219874138677741,0,-0.0174966441366919,-0.08771037299537061,0.8810065441060041,0,0.5090490902522287,0.4836411258212894,0.8535426535865338,0,1.121534496013612,0.8774754962511907,1.003910169533446,0,0.8470436171125173,0.4239194484398502,0.8320842223532009,207.1062271062271,800.2197802197802,797.3992673992674,1378.827838827839,834.0659340659341,-0.382935,0.065735,0.909729,2.078552,-4.007568,-0.568237,1,4,1,1,4,70.000000
2023-09-21 16:11:20.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:20.812,0,0.4350066950915237,0.3167287218582652,0.9219874138677741,0,0.3523624524502449,0.1134338378517061,0.8810065441060041,0,0.7085843216075693,0.387098710714092,0.8535426535865338,0,1.102219160718952,0.8502392277558494,1.003910169533446,0,0.6765620848800101,0.5819100354782462,0.8320842223532009,1045.604395604396,810.6959706959707,762.7472527472528,0,805.0549450549451,-0.386536,0.061157,0.916138,2.130890,-3.753357,-0.770111,1,4,1,1,4,70.000000
2023-09-21 16:11:20.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:21.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:21.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:21.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:21.810,0,0.6101871111846089,0.648386780988944,0.9219874138677741,0,0.4524515341383271,0.2186683868177755,0.8810065441060041,0,0.8291320066025772,0.5440353570308634,0.8535426535865338,0,0.8532931184771482,0.6771383997934047,1.003910169533446,0,0.658254943945787,0.6129689287471459,0.8320842223532009,0,783.6996336996338,792.967032967033,1451.355311355311,912.2344322344322,-0.372070,0.046509,0.895874,-5.891724,-2.265472,-0.336456,1,4,1,1,4,70.000000
2023-09-21 16:11:21.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:22.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:22.809,0,0.1997955554944271,0.5156150250589432,0.9219874138677741,0,0.1682287951293591,0.247035052213598,0.8810065441060041,0,0.5614039658647738,0.7141961679367917,0.8535426535865338,0,0.6611124387654288,0.6686290713266684,1.003910169533446,0,0.4848503765153198,0.5444807706934137,0.8320842223532009,0,804.6520146520147,778.8644688644689,784.5054945054945,767.1794871794872,-0.305176,0.039246,0.939331,2.444916,-8.351593,-1.943970,1,2,1,1,4,70.000000
2023-09-21 16:11:23.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:23.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:23.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:23.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:23.813,0,0.6123979114275057,0.304335794293471,0.9219874138677741,0,0.2218143204270892,0.1066172035332729,0.8810065441060041,0,0.4904543087207332,0.6664176382285765,0.8535426535865338,0,0.5106916156439577,0.6695692948292836,1.003910169533446,0,0.3746094002016845,0.4015878182604782,0.8320842223532009,0,798.2051282051282,757.9120879120879,1429.194139194139,808.6813186813187,-0.260376,0.045227,0.951355,1.166382,-7.648773,-2.205658,1,4,1,1,4,70.000000
2023-09-21 16:11:23.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:24.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:24.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:24.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:24.818,0,1.115851233399315,1.146646006539623,0.9219874138677741,0,0.3530092027214582,0.3532466035781588,0.8810065441060041,0,0.7346800481186173,0.5650820375442659,0.8535426535865338,0,0.4619703606491666,0.4971988982428838,1.003910169533446,0,0.158050416823453,0.08161704210767994,0.8320842223532009,35.05494505494506,805.0549450549451,806.2637362637363,1626.630036630037,837.6923076923077,-0.267761,0.014893,0.950684,-0.755157,-4.874878,-3.095398,1,4,1,1,4,70.000000
2023-09-21 16:11:25.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:25.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:25.810,0,0.9766236423023865,1.089527154266319,0.9219874138677741,0,0.5308436997655167,0.3408587990145498,0.8810065441060041,0,0.7066019472348954,0.5650820375442659,0.8535426535865338,0,0.2819641427474878,0.4069015332388065,1.003910169533446,0,0.195514299444269,0.1566115164843951,0.8320842223532009,541.1355311355311,746.6300366300367,781.2820512820513,1219.67032967033,872.7472527472528,-0.257568,0.027527,0.957825,2.721558,-3.215027,-2.743988,1,4,1,1,4,70.000000
2023-09-21 16:11:25.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:26.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:26.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:26.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:26.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:26.810,0,1.003925807174324,0.8710222341143506,0.9219874138677741,0,0.6709405445510974,0.2888349993356837,0.8810065441060041,0,0.4132248777143953,0.02014490623544814,0.8535426535865338,0,0.2121095603779236,0.3507750315620884,1.003910169533446,0,0.3456552351698763,0.3047013083046339,0.8320842223532009,0,812.3076923076924,833.2600732600733,6.446886446886447,853.8095238095239,-0.269409,-0.001282,0.943665,0.590668,2.684174,-1.016846,1,4,1,1,4,70.000000
2023-09-21 16:11:26.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:27.810,0,0.6433120101067887,0.7236373662843354,0.9219874138677741,0,-0.3769964709750026,0.2377769663232517,0.8810065441060041,0,0.4126414993970166,0.4465272117117212,0.8535426535865338,0,0.7946183695315828,0.5118142237167187,1.003910169533446,0,0.7161416227249661,0.3636694934486588,0.8320842223532009,0,799.4139194139194,805.8608058608058,1625.421245421245,800.2197802197802,-0.343750,0.039185,0.933167,7.379608,-3.177643,7.319794,1,4,1,1,4,70.000000
2023-09-21 16:11:27.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:28.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:28.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:28.809,0,0.7811311495535398,0.6896655552678149,0.9219874138677741,0,-0.1686817626624205,-0.1163205489349076,0.8810065441060041,0,0.493072334585979,0.335250253562537,0.8535426535865338,0,0.5026562045540738,0.4107341265212945,1.003910169533446,0,0.4201493506838925,0.2021765603084136,0.8320842223532009,0,755.0915750915751,785.3113553113553,1605.677655677656,743.4065934065934,-0.322021,0.041931,0.934143,3.730927,-5.787048,1.166382,1,4,1,1,4,70.000000
2023-09-21 16:11:28.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:29.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:29.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:29.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:29.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:29.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:29.813,0,0.985782281544619,0.9154599116098863,0.9219874138677741,0,-0.215725541695512,0.01388651432045281,0.8810065441060041,0,0.4238038747395299,0.4346157485490449,0.8535426535865338,0,0.3833575102636167,0.2623665960503022,1.003910169533446,0,-0.002431601006796172,-0.05431068537097404,0.8320842223532009,1624.615384615385,808.2783882783883,788.5347985347986,1585.934065934066,877.985347985348,-0.323425,0.065735,0.965271,6.901093,-7.439423,-1.682281,1,4,1,1,4,70.000000
2023-09-21 16:11:30.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:30.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:30.810,0,0.8894328209926464,0.8832990480005332,0.9219874138677741,0,0.2771917292492542,-0.001673911027062071,0.8810065441060041,0,0.6847500959811881,0.5928941053746454,0.8535426535865338,0,0.2448825918820973,0.1689656511872234,1.003910169533446,0,0.1282986612821527,-0.04939563059532485,0.8320842223532009,1624.615384615385,808.2783882783883,814.3223443223443,1566.593406593407,844.1391941391942,-0.287292,0.058655,0.948242,2.706604,-3.768311,1.659851,1,4,1,1,4,70.000000
2023-09-21 16:11:30.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:31.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:31.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:31.813,0,0.4096721806749004,0.3898017928849579,0.9219874138677741,0,0.2110079002880208,-0.1882725632265667,0.8810065441060041,0,0.5946976012655032,0.4697267150610287,0.8535426535865338,0,0.2064681044893613,0.07086608976058043,1.003910169533446,0,-0.03637662870401363,-0.04202627488103489,0.8320842223532009,275.2014652014652,808.2783882783883,796.1904761904763,1625.824175824176,695.4578754578755,-0.306152,0.084534,0.966125,15.506897,0.680389,14.564819,1,4,1,1,4,70.000000
2023-09-21 16:11:31.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:32.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:32.814,0,0.3346140341762154,0.4094316630031624,0.9219874138677741,0,0.1821124164555034,-0.08282268111327308,0.8810065441060041,0,0.3736848737630104,0.5005681782010987,0.8535426535865338,0,0.2047197976365088,0.1354145208434363,1.003910169533446,0,-0.01028107970427752,-0.2372672726508141,0.8320842223532009,273.5897435897436,706.3369963369963,743.0036630036631,2.820512820512821,772.8205128205128,-0.320129,0.078430,0.930176,3.244934,-0.979462,3.424377,1,4,1,1,2,70.000000
2023-09-21 16:11:33.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:33.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:33.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:33.814,0,0.3564846697157636,0.7950390850922368,0.9219874138677741,0,0.3067135045207226,0.1984544908954971,0.8810065441060041,0,0.3264185735423767,0.3281845783966937,0.8535426535865338,0,0.2803086082393427,0.1692030856257977,1.003910169533446,0,0.04466606315805211,-0.1565325981864935,0.8320842223532009,553.6263736263736,836.8864468864469,830.8424908424909,1625.018315018315,756.7032967032967,-0.366699,0.045715,0.917542,1.054230,-2.983246,1.099091,1,4,1,1,4,70.000000
2023-09-21 16:11:34.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:34.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:34.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:34.815,0,0.3564846697157636,0.7950390850922368,0.9219874138677741,0,0.3067135045207226,0.1984544908954971,0.8810065441060041,0,0.3264185735423767,0.3281845783966937,0.8535426535865338,0,0.2803086082393427,0.1692030856257977,1.003910169533446,0,0.04466606315805211,-0.1565325981864935,0.8320842223532009,0,808.2783882783883,802.6373626373627,1625.421245421245,690.6227106227107,-0.181091,0.060120,0.963501,2.467346,-16.763000,-18.647156,1,4,1,1,4,70.000000
2023-09-21 16:11:34.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:35.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:35.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:35.809,0,0.658077653871896,0.5753635022445274,0.9219874138677741,0,0.1293157515928665,-0.04129631317369629,0.8810065441060041,0,0.598017246427486,0.4643729095611758,0.8535426535865338,0,0.7865488442221525,0.9648159648730119,1.003910169533446,0,0.8359448469095053,0.8754993852981124,0.8320842223532009,0,802.2344322344322,793.7728937728938,1633.479853479854,736.5567765567765,-0.045959,0.016235,0.977356,3.043060,-4.710388,1.659851,1,4,1,1,4,70.000000
2023-09-21 16:11:35.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:36.809,0,0.5126355202001253,0.3342182033309857,0.9219874138677741,0,0.1510005763966693,-0.1242680302973907,0.8810065441060041,0,0.6423965499045206,0.5588047138832435,0.8535426535865338,0,0.7782765432291787,0.8532681496643153,1.003910169533446,0,0.7631058428016414,0.7834346989113359,0.8320842223532009,0,809.8901098901099,799.8168498168499,1448.937728937729,747.8388278388279,-0.024353,0.019470,0.984436,2.003784,-4.284210,0.231781,1,4,1,1,4,70.000000
2023-09-21 16:11:36.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:37.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:37.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:37.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:37.814,0,0.4653939978712626,0.1620858578640093,0.9219874138677741,0,-0.02502004971744351,-0.06267820307103647,0.8810065441060041,0,0.198026189817955,0.2863493865567399,0.8535426535865338,0,0.8487803540531567,0.5468753368721448,1.003910169533446,0,0.6125337296135649,0.6300884323592203,0.8320842223532009,0,801.025641025641,805.4578754578755,739.7802197802198,703.1135531135532,-0.002258,0.021057,0.989868,2.123413,-3.581390,0.067291,1,4,1,1,4,70.000000
2023-09-21 16:11:38.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:38.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:38.809,0,0.2849168320518928,0.09537926507358524,0.9219874138677741,0,-0.03821069863255738,0.189695453217931,0.8810065441060041,0,0.4738041096662845,0.3468037154820971,0.8535426535865338,0,0.8820588609971176,0.5035643308570624,1.003910169533446,0,0.7072293358695727,0.5490408500609256,0.8320842223532009,0,728.901098901099,776.4468864468864,1039.157509157509,696.6666666666667,-0.080505,0.027283,0.976624,4.463654,26.983795,12.964783,1,2,1,1,2,70.000000
2023-09-21 16:11:39.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:39.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:39.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:39.809,0,0.4277267748787781,0.6929433378228468,0.9219874138677741,0,0.1703681764518567,0.3063836126056657,0.8810065441060041,0,0.4634747396050786,0.4102139137599573,0.8535426535865338,0,0.9497081061598787,0.5479616437577297,1.003910169533446,0,0.8980883597949352,0.5716782935290797,0.8320842223532009,1602.857142857143,804.6520146520147,802.6373626373627,1625.018315018315,687.3992673992674,-0.427734,0.116333,0.893738,0.500946,-9.667511,-0.029907,1,4,1,1,4,70.000000
2023-09-21 16:11:40.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-21 16:11:40.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:40.809,0,0.4277267748787781,0.9028776198591755,0.9219874138677741,0,0.1703681764518567,0.3051924843493818,0.8810065441060041,0,0.4634747396050786,0.4052011169748998,0.8535426535865338,0,0.9497081061598787,0.513230448898253,1.003910169533446,0,0.8980883597949352,0.5174531429390884,0.8320842223532009,0,822.7838827838829,807.8754578754579,437.5824175824176,709.5604395604396,-0.268127,0.044556,0.933350,-1.480408,-1.330872,8.396454,1,4,1,1,4,70.000000
2023-09-21 16:11:40.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:41.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:41.814,0,0.8779576159768435,0.4297104830921192,0.9219874138677741,0,0.5363083350840274,0.1817444308018584,0.8810065441060041,0,0.682292565814689,0.5104204354316538,0.8535426535865338,0,0.727959194620169,0.7203248818803633,1.003910169533446,0,0.7387390123377277,0.3977190848717817,0.8320842223532009,0,796.996336996337,804.6520146520147,884.8351648351648,637.4358974358975,-0.260071,0.043213,0.939819,3.641205,-5.824432,-17.308807,1,4,1,1,4,70.000000
2023-09-21 16:11:42.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:42.809,0,0.5757491623168012,0.6451318334918059,0.9219874138677741,0,0.1917577581362462,0.1842379611789786,0.8810065441060041,0,0.4159276028458778,0.5912443244254224,0.8535426535865338,0,0.672224450306025,0.6274663505402364,1.003910169533446,0,0.7910609187447333,0.4047336928383101,0.8320842223532009,1624.615384615385,773.6263736263736,818.3516483516484,1637.912087912088,857.032967032967,-0.267151,0.032104,0.956970,-5.450592,-5.996399,0.014954,1,4,1,1,4,70.000000
2023-09-21 16:11:43.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:43.809,0,0.7167967482103408,0.5655634942687673,0.9219874138677741,0,0.5710234466123731,-0.06739979024701952,0.8810065441060041,0,0.7162760582858715,0.4825450937860335,0.8535426535865338,0,0.6299102244457748,0.3563595456605145,1.003910169533446,0,0.6109560825573696,0.5035185220389519,0.8320842223532009,255.4578754578755,771.2087912087912,788.9377289377289,685.7875457875458,742.6007326007326,-0.303040,0.063538,0.953979,4.112244,-1.069183,6.392670,1,4,1,1,4,65.000000
2023-09-21 16:11:44.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:44.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:44.818,0,0.7244523269527088,0.6170724252974564,0.9219874138677741,0,0.4960763001650717,-0.1982468071032658,0.8810065441060041,0,0.6177493069829902,0.0026800039233156,0.8535426535865338,0,0.6154826789847833,0.3708178595248371,1.003910169533446,0,0.5110447182733849,0.4390482280000028,0.8320842223532009,1625.018315018315,796.5934065934066,830.0366300366301,232.4908424908425,746.6300366300367,-0.370483,0.083801,0.899658,-3.334656,-11.230164,-4.351501,1,4,1,1,4,65.000000
2023-09-21 16:11:44.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:45.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:45.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:45.809,0,0.3547545377267665,0.4846012180762032,0.9219874138677741,0,-0.1382299294202029,-0.562834731307135,0.8810065441060041,0,0.337338335005774,-0.287708375979873,0.8535426535865338,0,0.57310426915987,0.3383014462120215,1.003910169533446,0,0.4814596196192901,0.3441243479850048,0.8320842223532009,0,825.6043956043957,820.3663003663004,930.7692307692308,767.5824175824176,-0.288635,0.068237,0.945435,1.547699,-7.312317,-0.994415,1,4,1,1,4,65.000000
2023-09-21 16:11:45.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:46.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:46.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:46.810,0,0.4563920194152085,0.4560262007437577,0.9219874138677741,0,0.3825403399589025,0.1309828434315277,0.8810065441060041,0,0.7936571632160381,0.6169291805950938,0.8535426535865338,0,0.4332589970727136,0.406066892959272,1.003910169533446,0,0.1757597857746525,-0.002138521874143761,0.8320842223532009,0,799.8168498168499,810.2930402930403,1625.421245421245,796.1904761904763,-0.260193,0.063416,0.955688,1.143951,-3.603821,-3.050537,1,4,1,1,4,65.000000
2023-09-21 16:11:47.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:47.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:47.812,0,0.4314952108304497,0.3727039927226904,0.9219874138677741,0,0.06140183788295463,0.1651555659446157,0.8810065441060041,0,0.5476553040835541,0.6098321941901645,0.8535426535865338,0,0.4626383627228315,0.3580596160792037,1.003910169533446,0,0.3249344567562015,0.1865108613072682,0.8320842223532009,1625.421245421245,809.8901098901099,786.9230769230769,1219.67032967033,717.2161172161173,-0.281311,0.066772,0.946899,4.358978,-2.534637,-3.304749,1,4,1,1,4,65.000000
2023-09-21 16:11:47.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:48.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:48.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-21 16:11:48.809,0,0.8307028676521999,0.731280397867304,0.9219874138677741,0,0.188076965727188,0.3367398212523969,0.8810065441060041,0,0.4423365169581042,0.4479274074412264,0.8535426535865338,0,0.5061498910894621,0.4499387553741406,1.003910169533446,0,0.2672920715499515,0.3982592585002018,0.8320842223532009,0,803.4432234432235,815.1282051282052,753.8827838827839,742.1978021978023,-0.251282,0.045166,0.955383,1.861725,-2.287903,0.583191,1,4,1,1,4,65.000000
2023-09-21 16:11:48.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
