TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-08 14:22:28.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-08 14:22:28.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-08 14:22:29.411,0.7945376845130352,0.1001186471709711,0.4951002368075442,0.5771575493246115,0.5214009394662716,-0.3289754534291084,-0.2333010503864553,0.1352464705962523,0.7766559871123134,0.115168427279799,0.1280706713583802,0.6550097752132104,0.1930142951369782,-0.07023170222667591,-0.1722051607261537,0.3308606445198521,-0.1376818351030862,-0.5181459132771125,-0.5879597563154395,-0.01966334283178063,693.040293040293,818.3516483516484,788.1318681318681,666.0439560439561,705.1282051282052,-0.684570,0.079834,0.723633,1.674805,-7.977753,0.471039,1,1,1,1,1,90.000000
2023-09-08 14:22:29.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-08 14:22:30.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-08 14:22:30.403,1.052633257586922,0.1497622749707093,0.5863905548250901,0.8346693800642611,0.755950342686221,-0.04343314564616563,-0.1737419709744745,0.3462185589434832,0.7766559871123134,0.450110275181081,0.06944586224459781,0.6172340882094431,0.1329335067706675,-0.01348235741502073,-0.211487286531237,0.3048749664878518,-0.2463319063469334,-0.3692222390253127,-0.4215541983445104,-0.1083450316320463,798.2051282051282,791.7582417582418,792.1611721611722,773.6263736263736,697.4725274725275,-0.672791,0.081116,0.734009,1.472931,-3.566437,-0.373840,1,1,1,1,1,90.000000
2023-09-08 14:22:31.403,1.052633257586922,0.1748391489981644,0.489010503847203,0.8346693800642611,0.755950342686221,-0.1164754478403939,0.2110939938379121,0.3462185589434832,0.7766559871123134,0.4443835922626633,0.1784588363401131,0.6172340882094431,0.1329335067706675,0.07668649752853761,-0.1495325383619406,0.3048749664878518,-0.2463319063469334,-0.1996884182257743,-0.3345616976807053,-0.1083450316320463,813.1135531135532,798.6080586080586,803.040293040293,780.4761904761905,660.8058608058608,-0.659058,0.085632,0.742126,2.198181,-4.411316,-0.343933,1,1,1,1,1,90.000000
2023-09-08 14:22:31.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-08 14:22:32.403,1.217000917157254,0.1538840126982232,0.3937156401958647,0.8346693800642611,1.06359088866353,-0.1131612271695575,0.2053596125962399,0.3462185589434832,0.4755039979140984,0.03857130469509262,0.4206370400899767,0.6172340882094431,0.345951640400231,0.1003087544736401,-0.06212455097085066,0.3048749664878518,-0.1521303628172498,-0.335263427204307,-0.5333056328219598,-0.1083450316320463,805.0549450549451,794.981684981685,790.5494505494506,782.893772893773,774.4322344322345,-0.667358,0.080139,0.731812,1.555176,-2.601929,-0.852356,1,1,1,1,1,90.000000
2023-09-08 14:22:32.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-08 14:22:33.403,1.149453705763894,0.5038763548761331,0.1664955875399953,0.8346693800642611,1.032885275150372,0.1704905861511056,-0.1231984629310665,0.3462185589434832,0.4100435206686897,0.2759405564120899,0.3212617887993629,0.6172340882094431,0.2672238947908842,-0.02314734993475273,-0.1095212301149459,0.3048749664878518,-0.04476266730076411,-0.2745630621870657,-0.5983608711269937,-0.1083450316320463,791.3553113553114,796.996336996337,801.025641025641,766.7765567765568,703.1135531135532,-0.668884,0.081787,0.726257,1.914062,-4.680481,-1.076660,1,1,1,1,1,85.000000
