TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-28 17:25:51.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-28 17:25:51.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:51.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:51.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:52.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:52.538,-0.3479045557406262,0.5847873723395353,-0.05357885486434981,0.7729393612948452,0.4954640885712241,0.7609425281749328,0.1661764002147218,0.505980818180957,0.5233537203993288,0.6625827039645255,0.9646883834886895,0.5800644267260097,1.185140268320666,1.42484857640323,1.34276334173204,1.270098568011125,1.101308318375413,1.322308638683452,1.350895391058919,1.17379093963424,945.6776556776557,792.5641025641025,813.919413919414,791.3553113553114,749.4505494505495,-0.520325,0.054932,0.844604,-0.650482,-2.826233,1.330872,1,1,1,1,1,20.000000
2023-09-28 17:25:53.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-28 17:25:53.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:53.537,-0.3479045557406262,0.5847873723395353,0.07437564338902544,0.8011926247421657,0.4954640885712241,0.7609425281749328,0.1336726473875478,0.4279685710642874,0.5233537203993288,0.6625827039645255,0.7902399298555058,0.6956119598841544,1.185140268320666,1.42484857640323,1.215847046763742,1.425230719267724,1.101308318375413,1.322308638683452,1.312331129074665,1.174124223068769,764.3589743589744,820.3663003663004,774.8351648351648,767.985347985348,701.5018315018315,-0.548279,0.058167,0.818970,-0.852356,2.826233,2.198181,1,1,1,1,1,20.000000
2023-09-28 17:25:53.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-28 17:25:53.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-28 17:25:54.537,-0.3479045557406262,0.5847873723395353,0.09834039170524936,0.7570444693062817,0.4954640885712241,0.7609425281749328,0.1717999265985924,0.1173876580635022,0.5233537203993288,0.6625827039645255,0.7886836298288998,0.6764717541498009,1.185140268320666,1.42484857640323,1.2022418333024,1.565937424205881,1.101308318375413,1.322308638683452,1.29393429742722,1.256582354351848,1158.021978021978,838.0952380952381,819.5604395604396,817.1428571428571,728.0952380952381,-0.557312,0.047363,0.835144,-0.014954,-1.016846,2.340240,1,1,1,1,1,20.000000
2023-09-28 17:25:54.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
