TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-29 19:22:13.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-29 19:22:13.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 19:22:13.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 19:22:13.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 19:22:14.285,1.424438376001395,-0.05844947803164788,0.03030800652400335,0.8276220734076188,1.272760854501523,-0.2345167759864876,-0.2426999427256637,0.294785191159169,0.9619423092992592,0.2875135549686011,0.2946705252844942,0.6359441220152291,0.633266677767457,1.207638013079056,0.6081651310988768,0.6089721416428064,0.5157128205556729,0.9301361595112539,0.7305466654382816,0.07186797984130948,794.5787545787546,810.2930402930403,776.0439560439561,795.7875457875458,762.7472527472528,-0.477234,0.170349,0.848022,1.869202,-3.312225,-0.807495,1,1,1,1,1,45.000000
2023-08-29 19:22:14.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 19:22:15.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 19:22:15.285,1.211660259999277,0.1663273220809396,0.1605975636251422,0.7379343122988011,0.6693696533915521,-0.0366798904577516,-0.3685642228305783,0.2237420194975367,0.6570358325180436,0.5118397243946717,0.3223696287142612,0.5746255867940236,0.3910351923248868,0.9875653826840528,0.737883337843717,0.6013260760377458,0.2791243360419591,0.7212656833819028,0.6498036477591821,0.0712992660806635,790.952380952381,792.5641025641025,788.1318681318681,780.0732600732601,761.1355311355312,-0.491577,0.168701,0.844910,2.003784,-3.364563,-1.405640,1,1,1,1,1,45.000000
2023-08-29 19:22:16.284,1.211660259999277,0.4299993914288005,0.2830427159397333,0.7379343122988011,0.6693696533915521,0.3703685847366152,-0.1849010785469835,0.2237420194975367,0.6570358325180436,0.4610554277793633,0.2044167997205452,0.5746255867940236,0.3910351923248868,0.7138806899010243,0.7087954336721088,0.6013260760377458,0.2791243360419591,0.631528372546612,0.5355783114193519,0.0712992660806635,797.3992673992674,794.5787545787546,802.2344322344322,801.025641025641,761.5384615384615,-0.496765,0.167358,0.839600,1.869202,-3.401947,-0.568237,1,1,1,1,1,45.000000
2023-08-29 19:22:17.285,0.09814586261043612,-0.09492500185159324,0.1586888629946113,0.397025670573636,0.3301984678053374,-0.03871308108421037,-0.1163002338928308,0.3988215906446171,0.1948322898649781,0.3079583372255299,0.2714717001105958,0.3061700619857458,0.3631397759299995,0.8605092400948233,0.5513503933799012,0.5006867700821422,-0.04771086601117719,0.6408478955536728,0.4971671265631835,0.2587604749150233,791.7582417582418,802.6373626373627,818.3516483516484,805.0549450549451,786.5201465201466,-0.490417,0.171875,0.841614,2.213135,-3.215027,-0.740204,1,1,1,1,1,45.000000
2023-08-29 19:22:18.285,0.1276522442506697,-0.2402754268545873,0.1385551422921767,0.5593093955622005,0.6175042499829581,-0.05234393347408158,-0.1071185389167113,0.7424187333220369,0.4609543942437895,0.3486677973685055,0.270147467264177,0.6547487083195267,0.3475591229777236,0.8847756270972966,0.5430756355292632,0.4890291702434664,0.04421925994078357,0.7552578143463006,0.5417043378469124,0.1733582099534378,794.1758241758242,807.0695970695971,802.2344322344322,801.4285714285714,728.901098901099,-0.490356,0.166077,0.840332,1.809387,-3.469238,-0.859833,1,1,1,1,1,45.000000
