TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-18 10:58:29.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-18 10:58:29.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-18 10:58:30.415,0.2341135342126581,0.5409737683281458,0.7658376776906942,0.8749495847730024,0.09564653133314305,0.03887418688686396,0.4193956864374758,0.8851008997260962,0.3231554135089973,0.07662236143945372,0.1877745161490454,1.095790532131894,1.112344467925923,0.3107267496051354,0.0357770929974733,1.31692755387631,1.161896080222758,-0.08767017091081752,-0.02611562991270831,1.138626966031948,816.3369963369963,807.8754578754579,792.5641025641025,780.4761904761905,790.952380952381,-0.544617,0.115723,0.823364,3.177643,0.097198,2.347717,1,1,1,1,1,25.000000
2023-09-18 10:58:31.416,0.2154752325611104,0.7047912717385212,0.8499908471097818,0.2672593399418874,0.3096521520898564,0.198215349695772,0.3716314685643512,0.8426857358334607,0.4910669581170197,0.08470712803205188,0.291402898905087,0.768505371388729,1.143147754241154,0.2405405510210026,0.0703167112860584,1.295106936191778,1.147423175781642,-0.02918669752436146,-0.02609017634964398,1.216426407877636,769.5970695970697,800.6227106227107,790.1465201465202,795.3846153846154,934.3956043956044,-0.527954,0.100708,0.834656,2.564545,-1.031799,0.777588,1,1,1,1,1,25.000000
2023-09-18 10:58:31.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-18 10:58:31.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-18 10:58:32.416,0.2183391810867154,0.6929399326279627,0.4667425774794626,0.2672593399418874,0.4839317550172806,0.3248965968334981,0.175011945390537,0.8426857358334607,0.4374672802506541,0.02922285334670228,0.1055226820489956,0.768505371388729,1.195094211908831,0.2781729298359378,0.02889458253542162,1.295106936191778,1.028669869709258,-0.04852007677247725,-0.4369787967619904,1.216426407877636,803.040293040293,788.1318681318681,793.3699633699634,797.3992673992674,846.1538461538462,-0.537598,0.097229,0.822998,2.026215,-3.678589,-1.046753,1,1,1,1,1,25.000000
2023-09-18 10:58:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-18 10:58:33.416,0.2183391810867154,0.9180430313824234,0.4600038439238068,0.2672593399418874,0.4839317550172806,0.3447192152271916,0.005734799587824751,0.8426857358334607,0.4374672802506541,0.2972004310880876,0.06697831399237718,0.768505371388729,1.195094211908831,0.3970708879492805,0.01870614974081386,1.295106936191778,1.028669869709258,0.1614761165467218,-0.4510880567139324,1.216426407877636,836.0805860805862,802.2344322344322,794.1758241758242,798.6080586080586,691.025641025641,-0.542847,0.078369,0.824280,2.160797,-2.332764,-0.239258,1,1,1,1,1,25.000000
2023-09-18 10:58:34.416,0.2183391810867154,0.7774154937446389,0.1881023977423825,0.2672593399418874,0.4839317550172806,0.1070374688259496,-0.1923905109469203,0.8426857358334607,0.4374672802506541,0.4568971364783312,-0.1674636055356439,0.768505371388729,1.195094211908831,0.6306579074480382,-0.0279837467972222,1.295106936191778,1.028669869709258,0.3815632053528814,-0.3608683187892421,1.216426407877636,788.5347985347986,785.3113553113553,789.3406593406594,786.5201465201466,908.2051282051282,-0.550415,0.080566,0.824524,2.362671,-4.538422,0.598145,1,2,1,1,2,25.000000
2023-09-18 10:58:34.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-18 10:58:35.416,0.07662506295199023,0.4505009866286604,0.4105996234916463,0.5402893020757401,0.708559808114759,-0.2822607012315658,-0.2390332327645538,0.8140574452078728,0.4725292403099839,0.456758825663575,0.1030095580753066,0.655140417468742,1.017304985535875,0.8034102084486719,0.07863315031209604,1.209516443524889,1.438179417864077,0.5602174264123735,-0.3859991410930505,1.101682452795123,804.6520146520147,803.8461538461539,796.1904761904763,802.6373626373627,886.8498168498169,-0.534180,0.070984,0.831726,1.816864,-6.048737,0.755157,1,1,1,1,1,25.000000
