TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-29 17:20:37.509,0,0.2311734825623412,0.5133080845438063,0.3075106262901336,0,-0.1043060351398393,-0.09054554881015801,0.1528268149760438,0,0.451637321611803,0.2903028663604328,0.5678239455462609,0,0.8131959283502803,0.4566655173910078,0.6881111207231458,0,0.7318083975659009,0.1909826310024815,0.2973500189597851,0,767.5824175824176,791.3553113553114,728.0952380952381,674.9084249084249,-0.659363,-0.011841,0.738220,2.444916,-2.063599,-0.343933,1,2,1,1,1,85.000000
2023-08-29 17:20:37.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:38.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:38.503,0,0.01751668590045076,0.2154403364332419,0.6632828572776102,0,-0.1878856813899408,-0.2465056700911423,0.6469191471605692,0,0.5415950295148453,0.4362732917863348,0.6690472456545714,0,0.9248748846099449,0.4317071244377074,0.6950893650661123,0,0.6795621830650153,0.3340276582662179,0.3111532754848765,105.1648351648352,802.2344322344322,801.8315018315019,1053.663003663004,913.040293040293,-0.654053,-0.012451,0.743652,2.115936,-3.947754,-0.485992,1,4,1,1,1,85.000000
2023-08-29 17:20:38.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:38.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:39.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:20:39.512,0,0.02678390042266687,0.3965425451140859,0.8710736145283325,0,-0.1766201790736636,-0.2187644098083499,0.8811980832651802,0,0.4424498826468972,0.3606969354494562,0.6623934576228049,0,0.8395108157338913,0.5056718148692469,0.6835915578938042,0,0.6459962076146593,0.1487134571231453,0.2266817216696916,6.84981684981685,781.2820512820513,774.8351648351648,1049.230769230769,884.0293040293041,-0.651062,-0.007263,0.750244,1.809387,-3.820648,-0.874786,1,4,1,1,1,85.000000
2023-08-29 17:20:39.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:40.503,0,0.08284966075909858,0.2977439497039079,0.7466842298436915,0,-0.4005365884944136,-0.5249568179295586,0.3827926946283288,0,0.03420305420854406,0.09979148474190658,0.5398610744292378,0,0.6164845652856228,0.5076385549978869,0.6700735374786363,0,0.4183930006418347,0.1160657305405174,0.3243434327943648,1440.07326007326,788.9377289377289,788.9377289377289,1024.652014652015,968.2417582417582,-0.646179,-0.013123,0.751953,2.205658,-3.514099,-0.381317,1,4,1,1,1,85.000000
2023-08-29 17:20:40.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:40.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:20:41.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:41.503,0,-0.1410547382892987,0.2899729925807962,0.5989841300750894,0,-0.3380319740296981,0.06671728467227211,0.6033400325027695,0,0.09888785942119954,0.3979339907849425,0.654811182966534,0,0.8141355944155901,0.409301225690762,0.5936608806054086,0,0.4778126763048963,0.1271341094162116,0.2229024969708197,75.34798534798534,794.1758241758242,778.4615384615385,1074.212454212454,897.7289377289378,-0.763306,-0.009705,0.642639,3.850555,1.121521,-1.286011,1,4,1,1,1,85.000000
2023-08-29 17:20:41.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:42.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:42.503,0,0.3476441844897199,0.5780736605587936,0.2321624557074144,0,-0.1582004943200104,0.4374295392114035,0.7246892156828907,0,0.02549231874941823,0.4282616260485289,0.6492095475925703,0,1.026566201610678,0.5059575749245747,0.5484339395536223,0,0.8286526825729795,0.02779513798306718,0.09322728820088547,1641.538461538462,826.8131868131868,811.9047619047619,1041.575091575092,987.1794871794872,-0.696106,0.005371,0.711426,2.422485,-4.194489,-2.228088,1,4,1,1,1,85.000000
2023-08-29 17:20:43.507,0,0.3619712185325057,0.7808806642852348,0.2513042378453907,0,-0.2501567858971874,0.02241718559384375,0.4110705328815683,0,0.1353829226251889,0.2809963095435423,0.5483501079478252,0,1.012025921057696,0.601734874163249,0.4791266943155917,0,0.8076542897632647,0.2369168398505922,0.5168121297628445,163.5897435897436,800.2197802197802,770.4029304029305,1021.428571428571,935.6043956043957,-0.654785,0.000854,0.735168,2.594452,-5.031891,-2.153320,1,4,1,1,1,85.000000
2023-08-29 17:20:43.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:20:44.509,0,0.3939277785149344,0.7131803655744857,0.1397521283512476,0,0.1318152494256493,-0.1309445891989007,0.3235441234260766,0,0.2130341731441767,0.3272014653893231,0.5639707753995256,0,0.9795787035377104,0.5224080122137466,0.582030537775448,0,0.7196782386004166,0.2397592093756835,0.4388448737813815,42.30769230769231,804.6520146520147,776.8498168498169,1073.406593406593,945.2747252747253,-0.665833,0.012756,0.743896,-0.179443,17.981720,2.766418,1,4,1,1,1,75.000000
2023-08-29 17:20:44.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:45.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:45.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:45.504,0,0.378080522276659,0.6460608701295503,-0.08088275081324511,0,0.2085181874758271,0.3346132293562832,0.02131549610167418,0,0.3397749182060785,0.687477611188283,0.05901921345341278,0,0.9549415730699681,0.6586386470789787,0.6946844948359168,0,0.8183746421591127,0.5036347425894409,0.3890973254204614,1645.970695970696,806.6666666666667,798.6080586080586,1032.710622710623,937.6190476190476,-0.680542,0.016479,0.729675,1.921539,-5.794525,-0.575714,1,4,1,1,1,75.000000
2023-08-29 17:20:46.503,0,0.4011805740588936,0.4843314063417595,1.104387582050598,0,0.2724620080395134,0.0171374364636445,1.099394863744188,0,0.3490138369117941,0.5952727470090365,0.6864722129262659,0,0.9443179902878576,0.6736435998421131,0.5855281058780952,0,0.8320640452226375,0.5590198326604784,0.4296787144545188,163.5897435897436,813.1135531135532,812.7106227106227,995.2380952380953,966.2271062271062,-0.640198,0.051331,0.776611,2.751465,-20.090179,5.353394,1,4,1,1,1,75.000000
2023-08-29 17:20:46.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:47.504,0,0.1906381949385915,0.5858337020352625,1.021072325862165,0,-0.1148065841703545,-0.1342860056752034,0.8108360541182851,0,0.3946943187051278,0.1718272994495651,0.5428027468240476,0,0.8360529004725366,0.5552640378866447,0.7363549607854855,0,0.9320397715094586,0.4496343772652165,0.5909960546892505,66.08058608058609,810.2930402930403,777.2527472527473,1028.681318681319,1068.974358974359,-0.615540,0.040405,0.775696,2.542114,-7.596436,0.014954,1,4,1,1,1,75.000000
2023-08-29 17:20:47.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:48.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:48.503,0,0.5785115565596133,0.8554768467286293,0.5982520005630899,0,0.08002055789887404,0.142351561288943,0.3030873084850546,0,0.4410049244726621,0.2967425261902971,0.6031596565950786,0,0.9527828829035403,0.6870175908524884,0.7438524230153171,0,0.7863107714821912,0.4826272427570307,0.3791439520649808,0.8058608058608059,812.7106227106227,780.0732600732601,1047.619047619048,1146.336996336996,-0.627869,0.032104,0.769470,1.951447,-2.818756,-0.702820,1,4,1,1,1,75.000000
2023-08-29 17:20:49.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:49.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:49.509,0,0.2322890616241635,0.4389528589725195,0.5329427375158785,0,0.04587355401528995,-0.1597058968580103,0.1602351964702804,0,0.3074457590509732,0.3736206171585826,0.637377172741445,0,1.065334074542777,0.5986631209239033,0.7209775610005404,0,0.8437728407825111,0.4650392286783144,0.4519340487071315,168.4249084249084,823.992673992674,809.0842490842491,1004.908424908425,922.7106227106227,-0.615051,0.031189,0.779297,1.607513,-3.775787,-0.254211,1,4,1,1,1,75.000000
2023-08-29 17:20:49.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:50.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:50.511,0,0.3108371441675974,0.4740836869101764,0.3058535204557646,0,0.02829688122600286,-0.2569011306899222,0.09262915532842289,0,0.436926599142572,0.3196557235628416,0.5495316328359019,0,1.02606984238218,0.5970465176511741,0.6804023580624294,0,0.748019802081254,0.3600032805677602,0.3955837283825246,86.63003663003663,813.1135531135532,779.2673992673992,1034.725274725275,938.021978021978,-0.610291,0.035522,0.778748,1.914062,-4.209442,-1.846771,1,4,1,1,1,75.000000
2023-08-29 17:20:50.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:51.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:51.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:51.504,0,0.4660878823521483,0.4421857303275382,-0.0276960278327179,0,-0.3134123623317481,-0.2390810299631678,0.05029652351002065,0,0.3611507380558046,0.396382045770313,0.4130368965462774,0,0.8772580736524693,0.6332508678916979,0.4960768725773965,0,0.6562463952090221,0.238247689440934,0.2764932746786525,10.47619047619048,791.3553113553114,791.7582417582418,1052.857142857143,1042.380952380953,-0.598145,0.030884,0.789429,1.891632,-4.747772,-0.082245,1,4,1,1,1,75.000000
2023-08-29 17:20:51.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:52.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:52.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:52.504,0,0.001182099925129474,-0.0510197659727264,0.2556768561525061,0,-0.2243391543675974,-0.08601355641760385,0.5395842218400164,0,0.3858643638639671,0.4053501892863367,0.8084750542514558,0,0.8338987511363712,0.6142908321861422,0.5909629538244312,0,0.5691558683007267,0.4124087717915421,0.399253755121238,149.8901098901099,794.981684981685,788.9377289377289,990,898.5347985347986,-0.589417,0.033508,0.795959,2.093506,-3.065491,0.351410,1,4,1,1,1,75.000000
2023-08-29 17:20:52.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:53.504,0,-0.1169126236402966,0.1336914277875049,0.6919294241392018,0,-0.1276857818077879,-0.2540657159964037,0.5921628501594148,0,0.4876986397873,0.3901756943536743,0.835805957163075,0,0.7843140739063805,0.6234501240534843,0.6385714447861617,0,0.6813389006128525,0.3520092860886975,0.3666465707365895,127.3260073260073,816.3369963369963,814.3223443223443,1034.725274725275,882.4175824175825,-0.589355,0.030945,0.797119,1.345825,-3.798218,-0.665436,1,4,1,1,1,75.000000
2023-08-29 17:20:53.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:20:53.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:53.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:20:54.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:54.510,0,0.2176915032435434,0.3804202779234709,0.7360774110017548,0,-0.2943399804370647,-0.4533708105474317,0.5506758084444102,0,0.4474581491128227,0.3040313150692538,0.7862332368689264,0,0.8561463833120564,0.6158354685729096,0.5997330066338631,0,0.734283313113836,0.2809782893465408,0.4103678814672932,1487.216117216117,783.2967032967033,780.8791208791209,875.9706959706959,824.3956043956044,-0.604980,0.024841,0.796631,1.607513,-0.396271,-1.465454,1,4,1,1,1,75.000000
2023-08-29 17:20:55.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:55.503,0,0.3880226440611997,0.5805253984988032,-0.08333764191277372,0,0.2224048767105195,0.03226021707647019,0.3253933011753892,0,0.5634656530984737,0.3787505699788498,0.4223077701754944,0,0.9653695496366902,0.4286629007396068,0.6053039327493749,0,0.6926570682383949,0.3163323728171301,0.4329094638045927,47.94871794871795,805.4578754578755,790.952380952381,954.9450549450549,935.2014652014652,-0.613586,0.029297,0.783691,0.672913,-4.015045,2.489777,1,4,1,1,1,85.000000
2023-08-29 17:20:55.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:56.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:56.503,0,0.340296890799641,0.6527518266411305,-0.08333764191277372,0,0.2356442272307289,0.2557928975134566,0.3253933011753892,0,0.7641042994864238,0.5506092532296318,0.4223077701754944,0,0.997746430792892,0.5183945902857267,0.6053039327493749,0,0.7439436392636375,0.3026413662415454,0.4329094638045927,168.8278388278388,827.2161172161173,793.7728937728938,974.6886446886447,838.0952380952381,-0.598206,-0.043823,0.779480,0.710297,-6.893616,-12.015228,1,4,1,1,1,85.000000
2023-08-29 17:20:56.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:56.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:57.504,0,0.277938716694658,0.622893341221041,0.2300296906930034,0,-0.1555779499135904,0.1546450264174386,0.3620740420704388,0,0.5765538443826372,0.5638003599513988,0.6230433386346816,0,0.9938821100206376,0.4864387663873198,0.705719152431188,0,0.7320071842988763,0.2137184637928075,0.3776292067754247,101.9413919413919,813.919413919414,809.0842490842491,1036.336996336996,962.1978021978023,-0.586365,-0.031372,0.795532,2.930908,-4.912262,-1.158905,1,4,1,1,1,85.000000
2023-08-29 17:20:57.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:57.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:58.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:58.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:58.504,0,-0.01630403625283527,0.7052686975556659,0.2069793844240281,0,-0.1355076565658846,0.01453795116840883,0.427061617743777,0,0.4268310334065032,0.5289274506224886,0.6086568915499467,0,1.046866694856213,0.5386797967100744,0.6326843666538777,0,0.63480532424411,0.3275975010003053,0.3508613917151465,12.08791208791209,790.952380952381,801.4285714285714,1034.725274725275,976.3003663003664,-0.579895,-0.028137,0.809631,1.689758,-3.805695,-1.734619,1,4,1,1,1,85.000000
2023-08-29 17:20:59.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:59.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:59.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:20:59.504,0,0.03900556832663393,0.2822064471302171,0.3030160016937345,0,0.05547276029254797,-0.2058426904346505,0.3511644307979075,0,0.2302337275496416,0.2552057160056155,0.621143858819344,0,1.036194074723867,0.5466838711339291,0.5697839301571554,0,0.7251430726529928,0.3915879922659021,0.4820842637743808,111.6117216117216,803.4432234432235,785.3113553113553,955.7509157509157,814.3223443223443,-0.578796,-0.024719,0.799316,1.891632,-3.319702,0.583191,1,4,1,1,1,85.000000
2023-08-29 17:20:59.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:00.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:00.504,0,0.5429602901255669,0.238513455038251,0.2950017119197885,0,0.2511513269742677,0.222445249180745,0.1385437768565288,0,0.4305843219384059,0.3341964411524608,0.5420534940481594,0,0.9383038958969512,0.5971522902281463,0.7118748460679468,0,0.8116157922594587,0.4023176052233635,0.5231413634584502,159.1575091575092,809.4871794871796,796.1904761904763,1009.340659340659,895.3113553113553,-0.590149,-0.018738,0.802795,1.936493,-3.843079,-0.396271,1,4,1,1,1,85.000000
2023-08-29 17:21:00.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:01.503,0,0.6404000331156756,0.5254908348848892,-0.1186915329819433,0,0.2952855038485065,0.2559840773445751,0.04419718718941275,0,0.2951655772350111,0.321845803536166,0.426565538265481,0,1.005069997874706,0.5411844527736495,0.8177051422080356,0,0.671175058243096,0.3080737745818375,0.360264647641992,1408.241758241758,792.1611721611722,783.2967032967033,836.8864468864469,819.1575091575091,-0.589417,-0.009460,0.797913,1.480408,-2.609406,-0.411224,1,4,1,1,1,85.000000
2023-08-29 17:21:01.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:21:01.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:01.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:21:01.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:02.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-08-29 17:21:02.504,0,0.3710224280625178,0.5003231686688506,0.1880385163513132,0,0.01974920012372915,-0.02687373747677711,0.02650553623745627,0,0.139385502070483,0.3287872886202903,0.4577118801172528,0,1.137488660559232,0.3766227599160083,0.8517443425666483,0,0.721744904924971,0.2532964535913643,0.3515695529983337,1600.03663003663,797.8021978021978,788.5347985347986,926.7399267399268,820.7692307692308,-0.588318,-0.005188,0.805847,2.213135,-3.155212,-1.218719,1,4,1,1,1,85.000000
2023-08-29 17:21:02.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:02.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:03.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:03.504,0,0.09203433931658578,0.01431214956775892,0.1704187377173341,0,0.07780604276665019,0.04718995087186102,0.3015803137771035,0,0.2404742840308166,0.4347295692823873,0.2451730521628329,0,1.04679763651348,0.5216097029561284,0.5530010274088659,0,0.6896660252528216,0.1764554172323347,0.2147721579721962,111.2087912087912,809.0842490842491,814.3223443223443,1032.307692307692,944.8717948717949,-0.593018,-0.000793,0.798950,2.691650,-2.729034,3.828125,1,4,1,1,1,85.000000
2023-08-29 17:21:03.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:04.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:04.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:04.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:04.504,0,0.4305549805080597,0.05252087544064953,0.1929849898083807,0,-0.2146307092434069,0.253894199432066,0.2999221820094268,0,0.5594486196898683,0.5302624940652727,0.3316403116935874,0,0.8921894193487075,0.53863029850011,0.5328083440747023,0,0.6332691995233951,0.3434751838635587,0.227667528512215,1365.128205128205,803.8461538461539,810.2930402930403,808.6813186813187,757.5091575091575,-0.591736,0.012573,0.803162,2.953339,-3.872986,1.846771,1,4,1,1,1,85.000000
2023-08-29 17:21:04.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-29 17:21:04.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
