TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-08-25 18:50:45.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-08-25 18:50:46.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:46.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:46.954,0.7818298779365934,0.09155709048519131,0.171750260435707,0.7243537528341474,0.324169223875556,-0.2184304373520942,0.1037516882901041,0.9192952209602604,0.4639395412919932,0.3955839538078036,0.6002626506857459,0.9821850751807533,0.2164176599742507,0.8029416208997643,0.4964199982454341,0.9560007481319733,0.214295345383367,0.3803836412006658,0.5192049094056534,0.9737839564316538,689.0109890109891,798.6080586080586,802.2344322344322,297.7655677655678,622.5274725274726,-0.575562,0.091003,0.801819,2.130890,-3.641205,-0.157013,1,1,1,1,1,55.000000
2023-08-25 18:50:47.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:47.954,0.7419556695349563,0.2774218889774705,0.4362920100803697,0.7243537528341474,0.3625416281170323,0.007770742661259422,0.07469204128764381,0.9192952209602604,0.3807381935633317,0.4548853322825652,0.3320396415673806,0.9821850751807533,0.2327111813965971,0.7098552476527989,0.3793055119728278,0.9560007481319733,0.1136000102501725,0.438641262227432,0.355403279322007,0.9737839564316538,680.952380952381,799.8168498168499,796.5934065934066,349.3406593406593,487.948717948718,-0.560425,0.097046,0.818115,2.669220,-1.772003,0.583191,1,1,1,1,1,55.000000
2023-08-25 18:50:48.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:48.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:48.962,0.6066348184704624,0.5903184654791295,0.6077823513443251,0.7243537528341474,0.3329513448900523,0.2281229825300266,0.2761062273062468,0.9192952209602604,-0.09576963731809618,0.4298911423132156,0.3066979955759708,0.9821850751807533,0.3410073515284225,0.540043555645768,0.3716623851661041,0.9560007481319733,0.03793702726203425,0.507045871290611,0.2813288419441725,0.9737839564316538,723.6630036630037,796.1904761904763,800.6227106227107,284.4688644688645,645.4945054945055,-0.554382,0.103149,0.817383,2.669220,-4.329071,-1.076660,1,1,1,1,1,55.000000
2023-08-25 18:50:49.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:49.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:49.953,0.6066348184704624,0.6273870235573089,0.2725320592793198,0.7243537528341474,0.3329513448900523,0.06083766988261436,-0.1234542429414448,0.9192952209602604,-0.09576963731809618,0.2532154410083141,0.3129783088351484,0.9821850751807533,0.3410073515284225,0.5978507788189376,0.2838259985066977,0.9560007481319733,0.03793702726203425,0.3248467597928537,0.2001690328342047,0.9737839564316538,690.6227106227107,801.8315018315019,786.9230769230769,235.3113553113553,635.4212454212454,-0.550293,0.097717,0.813904,1.816864,-3.244934,-1.226196,1,1,1,1,1,55.000000
2023-08-25 18:50:50.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:50.953,0.6066348184704624,0.654731635438374,0.3686666863978315,0.7243537528341474,0.3329513448900523,0.03074245999042356,-0.2509738201059439,0.9192952209602604,-0.09576963731809618,0.1910353427443813,0.06040308927785844,0.9821850751807533,0.3410073515284225,0.6166139012877192,0.1921510486246608,0.9560007481319733,0.03793702726203425,0.2447807311746199,-0.0300738230384495,0.9737839564316538,678.1318681318681,802.6373626373627,805.4578754578755,290.5128205128205,656.7765567765568,-0.532288,0.095703,0.832397,2.145844,-4.717865,-0.545807,1,2,1,1,2,55.000000
2023-08-25 18:50:51.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:51.953,0.6066348184704624,0.04913524444952646,0.178497080067215,0.7243537528341474,0.3329513448900523,-0.2969256514462855,-0.1804320332554991,0.9192952209602604,-0.09576963731809618,0.2848663260716295,0.2096705971717699,0.9821850751807533,0.3410073515284225,0.5786759522497561,0.2273206643941945,0.9560007481319733,0.03793702726203425,0.4071234250847847,-0.09212936802265013,0.9737839564316538,772.014652014652,784.9084249084249,798.2051282051282,381.978021978022,768.7912087912088,-0.520386,0.092224,0.839478,2.676697,-3.693542,-0.284119,1,2,1,1,2,55.000000
2023-08-25 18:50:52.953,0.6066348184704624,-0.008898535295192687,0.2255936206748223,0.7243537528341474,0.3329513448900523,-0.1272935535943924,-0.137966896290706,0.9192952209602604,-0.09576963731809618,0.06779148055080544,0.2636959995872447,0.9821850751807533,0.3410073515284225,0.6468243546196586,0.2222467004143426,0.9560007481319733,0.03793702726203425,0.4906146792721809,-0.01002441345979796,0.9737839564316538,720.0366300366301,794.981684981685,789.3406593406594,265.1282051282051,620.9157509157509,-0.505859,0.089844,0.840393,1.996307,-3.753357,-0.164490,1,2,1,1,2,55.000000
2023-08-25 18:50:53.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:53.953,0.7825005740744644,0.2299219568014173,-0.3506387831884932,0.7243537528341474,0.7819104284244388,0.0004392299121371573,-0.2012967186648169,0.9192952209602604,0.4203455569090023,0.5976723419752089,0.3123733325932835,0.9821850751807533,0.5785521868130443,0.7299009446902122,0.263467591203048,0.9560007481319733,0.2140550173564801,0.3224296543777887,0.0116591367947117,0.9737839564316538,701.5018315018315,780.4761904761905,800.2197802197802,256.2637362637363,664.4322344322344,-0.483826,0.096313,0.859863,2.078552,-4.680481,-0.246735,1,1,1,1,1,60.000000
2023-08-25 18:50:54.953,0.7028458256628267,0.6394607888284506,0.03557298152184549,0.7243537528341474,0.6459880095739966,0.1356649094530658,-0.03805765826971501,0.9192952209602604,0.2217557956863333,0.7257590130212925,0.27001256596907,0.9821850751807533,0.5863767089297653,0.6589567723448686,0.2305814091086032,0.9560007481319733,0.2833003188839883,0.4078488194620323,-0.03162865656647167,0.9737839564316538,783.6996336996338,804.6520146520147,796.5934065934066,454.1025641025641,745.0183150183151,-0.489563,0.098450,0.851929,1.876678,-3.080444,-1.697235,1,1,1,1,1,60.000000
2023-08-25 18:50:55.953,0.9143630032293895,-0.296426933762613,-0.2732519892654639,0.7243537528341474,0.4738334224165847,-0.08947956210021256,-0.2467186808952761,0.9192952209602604,0.9842970521891801,0.1892619351831202,0.1425016453557176,0.9821850751807533,0.5204160540723328,0.6029433309540391,0.3339486675180618,0.9560007481319733,0.1640349814894818,0.3811680470637734,-0.02303031215231359,0.9737839564316538,751.8681318681319,795.3846153846154,794.5787545787546,232.4908424908425,598.3516483516484,-0.482239,0.097412,0.860718,1.981354,-3.626251,-0.725250,1,1,1,1,1,60.000000
2023-08-25 18:50:56.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:56.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:56.962,1.113339020334812,0.3784831286809512,0.05626189582285302,0.7243537528341474,0.6451518656516615,0.2280535201804773,-0.1748893122681135,0.9192952209602604,1.166194051760988,0.2039069961376452,0.09236254821375425,0.9821850751807533,0.5978540318155841,0.7406273365952715,0.3458934888398644,0.9560007481319733,0.1343864457304548,0.4476539555676821,0.1064304729567974,0.9737839564316538,737.7655677655678,796.1904761904763,804.2490842490843,107.1794871794872,695.0549450549451,-0.482239,0.095154,0.860535,1.099091,-3.558960,-0.957031,1,1,1,1,1,60.000000
2023-08-25 18:50:57.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:57.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-08-25 18:50:57.953,1.255745928894924,0.4412182630477589,0.1710759254242489,0.7243537528341474,1.061035743939089,0.1959969219429294,0.03120151489790546,0.9192952209602604,1.176152744545776,0.2673013690902839,0.1403717674835202,0.9821850751807533,0.6761648607727018,0.8061528032905853,0.225743074362677,0.9560007481319733,0.09360560476740744,0.5745232005085316,0.05164200955684568,0.9737839564316538,838.901098901099,791.3553113553114,802.2344322344322,714.7985347985348,919.0842490842491,-0.476929,0.089844,0.863586,2.190704,-4.418793,-1.338348,1,1,1,1,1,60.000000
2023-08-25 18:50:58.953,1.255745928894924,0.2339775566769068,0.0591375128867096,0.7243537528341474,1.061035743939089,-0.1071079809539744,0.03129093161781445,0.9192952209602604,1.176152744545776,0.0301105626911074,0.2279620147422811,0.9821850751807533,0.6761648607727018,0.6803201279269671,0.2397065860541438,0.9560007481319733,0.09360560476740744,0.5252639637600285,-0.09714573209508118,0.9737839564316538,817.948717948718,796.1904761904763,796.996336996337,553.6263736263736,733.7362637362637,-0.459045,0.093872,0.870850,1.517792,-3.454285,-0.366364,1,1,1,1,1,60.000000
2023-08-25 18:50:59.956,0.3736894182970651,-0.257248736147474,-0.010820996074434,0.7243537528341474,0.7762977097703447,-0.1638802281709887,-0.2864117866812396,0.9192952209602604,0.7278750129578775,0.1792385234519582,0.04318887913430544,0.9821850751807533,0.4713498418354296,0.7265826503220685,0.0270381595595624,0.9560007481319733,0.05189168805512403,0.4386674820577167,0.01123218411879747,0.9737839564316538,780.0732600732601,801.4285714285714,789.3406593406594,378.3516483516484,744.2124542124542,-0.462646,0.095032,0.869812,1.869202,-3.424377,0.224304,1,1,1,1,1,60.000000
2023-08-25 18:51:00.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
