TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-04 19:14:33.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-04 19:14:34.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-04 19:14:34.615,1.31809317403113,1.145941615235834,0.9893748563748657,1.572028900786555,1.170981683003433,0.5024752083419232,0.2670029625999376,0.9250448233393471,0.9282709276893986,0.9178516387659819,0.4945571934533644,0.9639065201567257,1.141473827032894,0.6988283898350997,0.7983820249161782,1.063000097646658,1.04908831407044,0.6158855431643153,0.4312706824473688,1.158263078484922,861.4652014652015,1080.25641025641,781.2820512820513,844.9450549450549,731.3186813186813,-0.640686,-0.002808,0.752991,4.000092,4.620667,13.555450,1,2,4,1,2,45.000000
2023-09-04 19:14:35.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-04 19:14:35.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-04 19:14:35.615,1.31809317403113,1.145941615235834,0.9893748563748657,1.572028900786555,1.170981683003433,0.5024752083419232,0.2670029625999376,0.9250448233393471,0.9282709276893986,0.9178516387659819,0.4945571934533644,0.9639065201567257,1.141473827032894,0.6988283898350997,0.7983820249161782,1.063000097646658,1.04908831407044,0.6158855431643153,0.4312706824473688,1.158263078484922,812.3076923076924,550.4029304029305,805.8608058608058,817.1428571428571,848.5714285714286,-0.698853,0.119446,0.681946,6.056213,-1.472931,10.856323,1,2,4,1,2,45.000000
2023-09-04 19:14:36.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-04 19:14:36.615,1.31809317403113,1.145941615235834,0.9893748563748657,1.572028900786555,1.170981683003433,0.5024752083419232,0.2670029625999376,0.9250448233393471,0.9282709276893986,0.9178516387659819,0.4945571934533644,0.9639065201567257,1.141473827032894,0.6988283898350997,0.7983820249161782,1.063000097646658,1.04908831407044,0.6158855431643153,0.4312706824473688,1.158263078484922,816.3369963369963,742.6007326007326,810.6959706959707,809.0842490842491,674.5054945054945,-0.664673,0.123901,0.742065,0.104675,-6.848755,-3.259888,1,2,4,1,2,45.000000
2023-09-04 19:14:37.615,1.31809317403113,1.145941615235834,0.5346491850004658,1.572028900786555,1.170981683003433,0.5024752083419232,0.2165411521842381,0.9250448233393471,0.9282709276893986,0.9178516387659819,0.3942586421669773,0.9639065201567257,1.141473827032894,0.6988283898350997,1.041042470253314,1.063000097646658,1.04908831407044,0.6158855431643153,0.8307469220365711,1.158263078484922,784.9084249084249,972.6739926739928,776.4468864468864,801.8315018315019,697.4725274725275,-0.597290,0.090454,0.785156,1.300964,-6.273041,-1.046753,1,2,2,1,2,45.000000
2023-09-04 19:14:38.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-04 19:14:38.627,0.6577970881550805,1.145941615235834,0.3400238754289586,0.5809569178535736,0.04151249407279888,0.5024752083419232,0.05820581435757507,0.3971716204784951,0.1269251957003693,0.9178516387659819,0.3533994661704951,0.3677483468299725,0.6150412762072052,0.6988283898350997,1.024698478212148,0.6698391516197277,0.2641172992113087,0.6158855431643153,0.8372634688841825,0.2151181879619215,822.7838827838829,857.8388278388279,801.8315018315019,838.901098901099,968.6446886446887,-0.599548,0.082520,0.789612,1.742096,-3.955231,-1.069183,1,1,2,1,1,45.000000
