TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-15 14:18:02.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-15 14:18:02.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-15 14:18:02.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-15 14:18:02.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-15 14:18:02.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-15 14:18:03.056,1.117959850395926,0.1514931637088662,0.4753918339481665,1.32057705264026,1.127854483261817,-0.07185102029742055,0.1912196942194371,1.169271429035929,1.095719350225829,0.3410294613755765,0.5012632028447631,1.223854243179026,0.7826888957289627,0.4060554022193225,0.4679304003494612,0.9071528574143851,0.4309696384423677,0.2974852405565265,0.4791060438038606,0.5298762940339222,796.1904761904763,796.996336996337,798.6080586080586,786.9230769230769,709.5604395604396,-0.463318,0.196655,0.848450,1.256104,-2.175751,-0.897217,1,1,1,1,1,55.000000
2023-09-15 14:18:04.062,1.24835947210136,-0.2565567435024874,0.1436344106637747,1.401701201299623,1.240177558236348,0.001069229297736796,-0.1811238385599322,1.245954022859365,1.088829385741658,0.3150434600536364,0.3457211690996006,1.223854243179026,0.7022872419107087,0.4223938839147506,0.5465319693583723,0.9000294068888225,0.4252392396501457,0.2661116362852184,0.4105932756797266,0.4795122713645983,795.3846153846154,800.6227106227107,811.9047619047619,799.0109890109891,708.3516483516484,-0.415222,0.195984,0.867554,0.314026,-4.418793,0.388794,1,1,1,1,1,55.000000
2023-09-15 14:18:05.068,0.4680746589774805,-0.2440797635409317,-0.04343839400787427,0.255518809028915,0.3189390270782289,-0.007193173861419453,-0.333417309186558,0.2422565595285824,0.4850362094668625,0.3570351491215622,0.2816329738026125,0.3474291787537696,0.4945704079083131,0.1355907810337167,0.3194535330205954,0.4903942072099715,0.3390490114298632,0.2109324742423948,0.2302597810277928,0.3640377597325838,789.3406593406594,792.967032967033,791.7582417582418,789.3406593406594,722.0512820512821,-0.392334,0.201721,0.871277,0.829926,-3.656158,-0.134583,1,1,1,1,1,55.000000
2023-09-15 14:18:06.059,0.5293503905258143,-0.1490557746220649,-0.178766591084694,0.3634848057999174,0.3219029188644247,-0.2584290307786033,-0.385437932486294,0.02977744587363928,0.4300549545277485,0.2393189496077015,0.2042774713548201,0.1947038612887621,0.3662274817273208,0.1338515458279031,0.1742667776810334,0.4021324488101715,0.2177077510551705,0.1898781097965049,0.237868618313738,0.3648619481428282,807.0695970695971,812.7106227106227,810.6959706959707,811.0989010989011,783.6996336996338,-0.400452,0.214844,0.876526,1.271057,-3.087921,0.814972,1,1,1,1,1,55.000000
2023-09-15 14:18:06.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-15 14:18:06.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
