TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-19 17:10:11.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-19 17:10:11.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 17:10:12.065,0,0,0.1061974101876206,0.9820405314715475,0,0,0.0221959290032093,0.4468114769689335,0,0,-0.02099013322987783,0.5969951106238592,0,0,1.212149621770611,1.139923501045802,0,0,1.049478695241934,1.011635908501372,798.6080586080586,803.4432234432235,772.4175824175825,839.7069597069598,948.901098901099,-0.498352,0.034668,0.857300,0.747681,-1.891632,-1.390686,1,2,1,1,2,90.000000
2023-09-19 17:10:12.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 17:10:13.069,0,0,0.1061974101876206,0.9820405314715475,0,0,0.0221959290032093,0.4468114769689335,0,0,-0.02099013322987783,0.5969951106238592,0,0,1.212149621770611,1.139923501045802,0,0,1.049478695241934,1.011635908501372,759.1208791208792,759.1208791208792,815.1282051282052,797.8021978021978,884.8351648351648,-0.498047,0.028442,0.858215,1.996307,-3.835602,-0.433655,1,2,1,1,2,90.000000
2023-09-19 17:10:13.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 17:10:14.063,0.6373538779672528,0,0.1061974101876206,1.030199837727003,0.4906762569205783,0,0.0221959290032093,0.9578404709383577,0.8682934568877176,0,-0.02099013322987783,0.9309935912735363,1.440805605392952,0,1.212149621770611,1.072391401441766,0.9738529985982073,0,1.049478695241934,0.9279224523804518,764.3589743589744,832.8571428571429,805.4578754578755,806.2637362637363,692.6373626373627,-0.492188,0.025940,0.853271,1.323395,-7.521667,1.988831,1,1,1,1,1,90.000000
2023-09-19 17:10:15.072,0.6371333508113343,0,0.09910427482150977,0.7543777112842268,0.4180310186941357,0,-0.1555617775671523,0.8139907974087141,0.754072021971407,0,0.4760701276596692,0.82953114606155,1.530976584016433,0,1.112115730312685,1.045602351923811,0.8936896285356685,0,1.092361523377311,0.6358824449037694,751.0622710622711,802.6373626373627,816.7399267399268,805.4578754578755,913.4432234432235,-0.478760,0.026550,0.879822,1.585083,-4.515991,0.014954,1,1,1,1,1,90.000000
2023-09-19 17:10:16.063,0.7530594946537268,0,0.2652627349563872,0.5063790966985707,0.4830047522620616,0,-0.2534876572331701,0.6813753758812297,0.6073302570876492,0,0.472199739522799,0.8592634309165241,1.576557954697356,0,0.890118102215255,0.9899181466299376,0.8255344271242013,0,0.7890137635812755,0.5101245539399218,792.1611721611722,799.0109890109891,797.8021978021978,801.4285714285714,720.8424908424909,-0.472473,0.028870,0.875061,1.891632,-3.102875,-0.762634,1,1,1,1,1,90.000000
2023-09-19 17:10:16.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-19 17:10:17.062,0.8186459086869384,0.1367601301627454,-0.04435398928810209,0.6598583177614304,0.739225079800708,0.3249647676960327,-0.3629966783193757,0.6820215678738031,0.7430281677699264,0.3237556445628603,0.05882973333420694,0.80664195475114,1.096552227856392,1.323704743157078,0.6523796157119753,0.8632839068407201,0.8316888399436105,0.9102845690331546,0.4540066248948142,0.1573416152842873,745.4212454212454,743.8095238095239,769.1941391941392,703.5164835164835,797.3992673992674,-0.511963,0.012695,0.843140,1.585083,-3.065491,-0.643005,1,1,1,1,1,90.000000
